Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1490729177,400.000000,12.000000,-1.000000,4.763718,2,30
1490729183,0.000000,12.000000,-1.000000,0.939957,2,6
1490729185,100.000000,12.000000,-1.000000,0.743774,1,3
1490729186,200.000000,4.000000,-1.000000,2.051865,3,18
1490729188,50.000000,4.000000,-1.000000,1.001831,1,10
1490729190,50.000000,8.000000,-1.000000,0.837845,1,10
1490729191,100.000000,8.000000,-1.000000,1.971802,3,24
1490729193,0.000000,4.000000,-1.000000,1.084030,2,5
1490729195,175.000000,8.000000,-1.000000,0.982834,1,5
1490729196,125.000000,8.000000,-1.000000,0.972687,1,6
1490729197,200.000000,4.000000,-1.000000,1.595627,1,11
1490729201,175.000000,8.000000,-1.000000,2.254669,2,17
1490729204,150.000000,8.000000,-1.000000,1.253983,1,12
1490729206,0.000000,4.000000,-1.000000,1.247894,1,11
1490729207,200.000000,8.000000,-1.000000,1.132065,1,5
1490729209,150.000000,12.000000,-1.000000,0.773712,1,8
1490729210,125.000000,12.000000,0.693945,0.753128,1,5
1490729212,125.000000,8.000000,0.902940,1.208878,1,24
1490729236,175.000000,4.000000,-1.000000,1.714813,1,11
1490729238,400.000000,12.000000,0.093179,1.759903,2,47
1490729244,25.000000,12.000000,-1.000000,1.140656,2,6
1490729246,300.000000,12.000000,-1.000000,3.347641,1,36
1490729250,0.000000,12.000000,-1.000000,1.196045,1,2
1490729251,200.000000,12.000000,-1.000000,0.987808,1,4
1490729252,100.000000,4.000000,0.984458,1.467880,1,31
1490729258,300.000000,8.000000,-1.000000,0.944016,1,1
1490729260,50.000000,4.000000,-1.000000,0.609833,1,4
1490729260,175.000000,8.000000,-1.000000,1.078857,1,7
1490729262,125.000000,4.000000,-1.000000,0.876770,2,5
1490729263,300.000000,4.000000,-1.000000,2.303879,2,14
1490729266,300.000000,12.000000,-1.000000,2.351807,2,11
1490729269,0.000000,8.000000,-1.000000,0.559937,1,3
1490729270,0.000000,8.000000,-1.000000,0.888062,1,12
1490729272,25.000000,8.000000,-1.000000,1.012878,2,16
1490729274,25.000000,4.000000,0.893864,1.140686,2,29
1490729276,150.000000,4.000000,-1.000000,0.885864,1,10
1490729278,125.000000,12.000000,-1.000000,2.064758,2,15
1490729281,50.000000,8.000000,-1.000000,1.121948,1,3
1490729282,0.000000,8.000000,-1.000000,1.247925,2,13
1490729284,300.000000,12.000000,-1.000000,3.027740,2,26
1490729287,100.000000,4.000000,-1.000000,1.207703,1,8
1490729289,50.000000,4.000000,0.886258,0.709808,1,36
1490729293,175.000000,4.000000,-1.000000,0.922974,1,5
1490729294,300.000000,8.000000,-1.000000,3.587769,3,15
1490729299,25.000000,4.000000,-1.000000,0.720886,1,10
1490729301,300.000000,4.000000,-1.000000,2.747894,1,35
1490729304,400.000000,8.000000,-1.000000,1.339630,1,4
1490729306,200.000000,12.000000,-1.000000,1.467896,2,9
1490729329,50.000000,8.000000,-1.000000,0.997772,1,7
1490729330,25.000000,4.000000,-1.000000,0.844879,1,13
1490729332,175.000000,12.000000,-1.000000,1.002838,1,8
1490729334,75.000000,4.000000,-1.000000,1.274902,1,2
1490729335,175.000000,4.000000,-1.000000,1.542847,2,12
1490729337,150.000000,8.000000,-1.000000,1.221985,2,5
1490729339,100.000000,8.000000,0.564557,0.951965,1,35
1490729342,25.000000,12.000000,0.953136,0.584778,1,16
1490729345,400.000000,4.000000,-1.000000,3.291931,1,20
1490729349,200.000000,4.000000,-1.000000,1.203949,1,9
1490729352,50.000000,12.000000,-1.000000,1.229797,1,16
1490729353,100.000000,12.000000,-1.000000,0.759766,1,6
1490729355,175.000000,8.000000,-1.000000,1.106995,1,6
1490729357,200.000000,12.000000,0.471645,1.635986,1,18
1490729361,150.000000,8.000000,-1.000000,0.993866,1,1
1490729362,400.000000,8.000000,-1.000000,1.435760,1,2
1490729364,75.000000,8.000000,0.919017,1.126984,1,29
1490729367,175.000000,8.000000,0.710582,1.694916,2,32
1490729371,150.000000,4.000000,-1.000000,0.809906,1,3
1490729372,125.000000,4.000000,-1.000000,0.972839,1,11
1490729374,200.000000,8.000000,-1.000000,1.231903,1,16
1490729375,25.000000,12.000000,-1.000000,0.740967,1,6
1490729377,75.000000,12.000000,-1.000000,0.638824,1,6
1490729378,125.000000,4.000000,-1.000000,2.068695,2,18
1490729380,25.000000,8.000000,-1.000000,0.740875,1,10
1490729381,300.000000,12.000000,0.305195,4.967773,2,83
1490729388,0.000000,4.000000,-1.000000,0.772003,1,10
1490729390,300.000000,12.000000,-1.000000,2.991882,1,32
1490729394,25.000000,8.000000,-1.000000,0.881134,1,13
1490729396,0.000000,12.000000,-1.000000,0.511932,1,7
1490729417,75.000000,4.000000,-1.000000,1.914795,3,8
1490729420,125.000000,4.000000,-1.000000,1.288788,3,7
1490729422,75.000000,12.000000,-1.000000,0.858734,2,4
1490729423,100.000000,8.000000,-1.000000,0.683868,1,3
1490729424,100.000000,8.000000,-1.000000,0.899841,2,7
1490729425,125.000000,12.000000,-1.000000,0.608887,1,8
1490729426,150.000000,8.000000,0.492905,0.733917,1,31
1490729429,175.000000,4.000000,-1.000000,0.678680,1,2
1490729430,400.000000,8.000000,-1.000000,4.487823,3,24
1490729435,100.000000,8.000000,-1.000000,1.543823,2,10
1490729438,300.000000,8.000000,0.331259,4.611755,4,63
1490729443,300.000000,8.000000,-1.000000,1.687866,1,3
1490729445,125.000000,4.000000,0.773168,1.100708,1,22
1490729449,400.000000,8.000000,-1.000000,1.767914,1,9
1490729451,25.000000,4.000000,-1.000000,0.788940,1,11
1490729452,75.000000,8.000000,-1.000000,0.826904,1,14
1490729454,400.000000,4.000000,-1.000000,1.807953,1,8
1490729456,125.000000,12.000000,-1.000000,0.936981,1,11
1490729457,125.000000,8.000000,-1.000000,1.240936,1,18
1490729458,0.000000,8.000000,-1.000000,0.772034,1,14
1490729460,50.000000,12.000000,-1.000000,1.241852,2,11
1490729461,400.000000,4.000000,-1.000000,1.711914,1,6
1490729463,175.000000,12.000000,0.504273,2.418915,2,38
1490729469,100.000000,4.000000,-1.000000,0.947906,1,9
1490729470,400.000000,8.000000,0.125320,1.423676,1,65
1490729475,300.000000,4.000000,-1.000000,2.355713,2,9
1490729478,125.000000,8.000000,-1.000000,1.752808,2,9
1490729480,150.000000,8.000000,-1.000000,1.117798,1,1
1490729481,50.000000,4.000000,-1.000000,1.241913,2,13
1490729483,100.000000,12.000000,-1.000000,1.215881,2,9
1490729507,25.000000,12.000000,-1.000000,1.180664,1,10
1490729509,200.000000,8.000000,-1.000000,1.731873,2,12
1490729511,150.000000,4.000000,-1.000000,2.225952,2,17
1490729513,300.000000,4.000000,0.283895,3.207733,2,33
1490729518,50.000000,4.000000,-1.000000,1.101776,2,18
1490729520,75.000000,12.000000,-1.000000,0.718750,1,10
1490729521,100.000000,12.000000,0.743497,0.963867,2,23
1490729524,300.000000,8.000000,-1.000000,2.759827,3,12
1490729527,75.000000,4.000000,0.691284,1.250793,2,24
1490729530,75.000000,8.000000,-1.000000,1.694763,3,14
1490729532,400.000000,12.000000,-1.000000,3.735901,3,25
1490729536,50.000000,12.000000,-1.000000,0.729980,1,5
1490729537,75.000000,8.000000,-1.000000,1.370667,3,6
1490729539,175.000000,12.000000,-1.000000,1.662659,2,15
1490729541,175.000000,12.000000,-1.000000,0.870911,1,1
1490729542,100.000000,12.000000,-1.000000,2.663818,4,13
1490729545,75.000000,4.000000,-1.000000,0.858948,1,7
