Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461668148,0.000000,8.000000,0.925240,1.590836,1,741
1461668156,0.000000,8.000000,0.921125,0.822083,1,474
1461668160,75.000000,12.000000,0.917695,1.072998,1,601
1461668164,200.000000,8.000000,-1.000000,11.039612,5,8236
1461668177,400.000000,12.000000,-1.000000,22.816803,7,11576
1461668201,25.000000,8.000000,-1.000000,1.974213,1,412
1461668204,150.000000,12.000000,-1.000000,3.233246,2,1158
1461668208,300.000000,4.000000,-1.000000,2.825470,1,836
1461668212,100.000000,8.000000,-1.000000,5.211304,3,2126
1461668217,50.000000,12.000000,-1.000000,4.048615,4,2194
1461668222,25.000000,8.000000,-1.000000,1.473785,1,596
1461668224,150.000000,4.000000,-1.000000,1.745789,1,415
1461668226,100.000000,8.000000,-1.000000,1.448761,1,373
1461668229,0.000000,4.000000,0.702332,1.535706,1,563
1461668238,0.000000,8.000000,-1.000000,1.298279,1,893
1461668240,300.000000,12.000000,0.299040,17.240479,6,7324
1461668262,150.000000,12.000000,-1.000000,4.278320,2,2795
1461668266,300.000000,12.000000,-1.000000,19.521912,7,8242
1461668289,175.000000,4.000000,0.490398,4.449799,3,2128
1461668300,25.000000,12.000000,0.908779,4.678131,3,3062
1461668307,75.000000,8.000000,-1.000000,1.561829,1,671
1461668309,150.000000,12.000000,-1.000000,5.408936,1,3827
1461668315,200.000000,4.000000,-1.000000,1.648865,1,305
1461668318,75.000000,4.000000,-1.000000,1.440918,1,722
1461668319,300.000000,12.000000,-1.000000,13.974030,5,8042
1461668334,175.000000,8.000000,-1.000000,12.045349,8,6486
1461668347,75.000000,12.000000,-1.000000,3.345093,2,1963
1461668351,100.000000,4.000000,-1.000000,1.352936,1,444
1461668353,125.000000,12.000000,-1.000000,9.344482,7,6008
1461668363,175.000000,12.000000,0.694787,4.008423,3,1758
1461668393,300.000000,8.000000,-1.000000,16.871826,10,11654
1461668411,175.000000,12.000000,-1.000000,14.772308,13,9573
1461668426,100.000000,4.000000,0.912894,1.345642,1,342
1461668429,25.000000,12.000000,-1.000000,2.353455,1,1025
1461668432,100.000000,8.000000,-1.000000,4.594177,6,2252
1461668438,400.000000,8.000000,-1.000000,27.136902,10,10940
1461668466,25.000000,12.000000,-1.000000,2.165039,1,1079
1461668468,75.000000,12.000000,-1.000000,5.598633,4,4445
1461668475,25.000000,4.000000,-1.000000,0.999695,1,485
1461668476,25.000000,12.000000,-1.000000,0.920898,1,309
1461668477,400.000000,4.000000,-1.000000,2.622009,2,836
1461668481,200.000000,4.000000,-1.000000,4.811523,4,1170
1461668487,25.000000,4.000000,-1.000000,0.905457,1,382
1461668488,150.000000,4.000000,-1.000000,1.267151,1,327
1461668490,0.000000,8.000000,-1.000000,0.778015,1,402
1461668491,50.000000,8.000000,-1.000000,0.809326,1,379
1461668493,125.000000,4.000000,-1.000000,1.054565,1,482
1461668494,50.000000,4.000000,-1.000000,1.060425,1,329
1461668496,25.000000,12.000000,-1.000000,1.691406,2,797
1461668498,125.000000,12.000000,0.904664,2.531677,3,1905
1461668502,200.000000,12.000000,-1.000000,6.177856,5,3819
1461668510,150.000000,4.000000,-1.000000,1.235229,1,171
1461668512,0.000000,4.000000,-1.000000,0.772156,1,238
1461668513,50.000000,8.000000,-1.000000,0.736023,1,303
1461668514,150.000000,4.000000,0.517147,1.342773,1,542
1461668520,125.000000,12.000000,-1.000000,11.659058,14,8454
1461668532,300.000000,4.000000,-1.000000,9.051575,8,3143
1461668542,25.000000,8.000000,-1.000000,2.574280,3,1418
1461668545,0.000000,12.000000,0.921125,0.918823,1,768
1461668548,100.000000,4.000000,-1.000000,1.036011,1,618
1461668570,100.000000,8.000000,0.894376,1.320618,1,370
1461668573,50.000000,12.000000,-1.000000,1.174744,1,386
1461668575,175.000000,4.000000,-1.000000,1.271545,1,416
1461668577,100.000000,8.000000,-1.000000,1.396851,1,222
1461668579,50.000000,4.000000,-1.000000,0.814392,1,297
1461668580,200.000000,12.000000,-1.000000,11.444153,8,5323
1461668592,0.000000,12.000000,-1.000000,2.566406,3,1162
1461668595,0.000000,8.000000,-1.000000,0.740051,1,384
1461668597,125.000000,8.000000,0.897119,0.946533,1,454
1461668600,400.000000,12.000000,0.124143,30.000244,11,10538
1461668635,300.000000,8.000000,-1.000000,7.758972,6,3734
1461668644,0.000000,8.000000,0.917695,1.230225,1,538
1461668646,200.000000,8.000000,-1.000000,10.425598,7,4970
1461668658,100.000000,12.000000,-1.000000,1.995789,2,787
1461668660,75.000000,8.000000,-1.000000,1.223206,1,324
1461668662,75.000000,4.000000,-1.000000,1.198608,1,554
1461668664,50.000000,8.000000,-1.000000,0.848633,1,423
1461668665,150.000000,8.000000,-1.000000,4.615112,3,2631
1461668670,25.000000,8.000000,0.917695,1.253479,1,624
1461668674,200.000000,4.000000,0.514403,1.905212,1,667
1461668678,75.000000,12.000000,-1.000000,2.155090,2,813
1461668680,400.000000,8.000000,-1.000000,6.575806,5,3479
1461668688,25.000000,4.000000,0.927983,1.223022,1,260
1461668691,75.000000,8.000000,0.945816,1.120544,1,394
1461668693,25.000000,8.000000,-1.000000,1.293396,1,357
1461668695,175.000000,12.000000,-1.000000,1.197815,1,398
1461668697,75.000000,4.000000,-1.000000,1.051758,1,330
1461668699,100.000000,4.000000,-1.000000,1.708618,2,481
1461668701,0.000000,4.000000,-1.000000,0.628113,1,94
1461668702,150.000000,8.000000,-1.000000,1.530396,1,508
1461668725,175.000000,12.000000,-1.000000,3.710083,3,1508
