Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461670458,0.000000,8.000000,0.114541,1.609329,2,1130
1461670463,0.000000,8.000000,0.108368,1.094208,1,935
1461670466,75.000000,4.000000,-1.000000,0.799210,1,834
1461670468,150.000000,8.000000,0.489026,1.749985,1,1037
1461670473,150.000000,4.000000,-1.000000,0.617615,1,152
1461670474,300.000000,8.000000,-1.000000,23.164642,15,15010
1461670499,75.000000,4.000000,0.704390,1.231781,1,240
1461670507,175.000000,8.000000,-1.000000,2.131210,2,1159
1461670510,125.000000,12.000000,-1.000000,4.517349,2,2635
1461670515,300.000000,12.000000,0.094650,30.001526,18,16365
1461670548,400.000000,12.000000,-1.000000,15.795593,10,6299
1461670565,50.000000,4.000000,0.698903,2.329620,3,671
1461670570,50.000000,4.000000,-1.000000,0.987747,1,855
1461670571,100.000000,8.000000,-1.000000,0.888519,1,457
1461670573,50.000000,4.000000,-1.000000,1.214355,2,471
1461670574,75.000000,12.000000,-1.000000,2.530060,2,862
1461670577,0.000000,12.000000,-1.000000,0.855682,1,266
1461670579,0.000000,8.000000,-1.000000,1.964081,3,848
1461670581,150.000000,8.000000,-1.000000,7.742096,8,4374
1461670590,50.000000,8.000000,-1.000000,1.524902,1,658
1461670591,200.000000,12.000000,-1.000000,30.001526,19,15127
1461670623,50.000000,12.000000,-1.000000,1.119629,1,410
1461670624,400.000000,8.000000,-1.000000,30.000763,15,16951
1461670656,125.000000,12.000000,-1.000000,3.304565,3,1033
1461670660,125.000000,12.000000,0.320988,7.135895,4,3657
1461670671,150.000000,12.000000,-1.000000,22.494568,20,13156
1461670694,75.000000,4.000000,-1.000000,1.941101,1,578
1461670696,400.000000,4.000000,0.123457,28.183319,22,12963
1461670727,175.000000,4.000000,-1.000000,1.381836,1,575
1461670729,25.000000,4.000000,0.919753,1.236603,1,157
1461670752,175.000000,8.000000,-1.000000,3.746948,6,1920
1461670757,50.000000,12.000000,-1.000000,2.123383,3,1045
1461670759,400.000000,4.000000,-1.000000,8.276947,11,3241
1461670768,300.000000,8.000000,-1.000000,24.980133,40,13868
1461670794,125.000000,12.000000,-1.000000,1.331818,1,345
1461670795,0.000000,4.000000,-1.000000,0.665558,1,156
1461670796,100.000000,8.000000,-1.000000,0.837372,1,216
1461670798,125.000000,8.000000,0.519204,2.758820,4,1124
1461670802,75.000000,12.000000,0.936900,0.776245,2,274
1461670805,175.000000,8.000000,0.312757,3.476166,6,2216
1461670810,175.000000,12.000000,-1.000000,1.503265,1,1378
1461670812,150.000000,8.000000,-1.000000,1.577026,1,434
1461670814,175.000000,4.000000,-1.000000,2.146729,4,772
1461670816,0.000000,12.000000,-1.000000,1.144135,2,407
1461670818,25.000000,4.000000,-1.000000,1.463623,1,409
1461670820,300.000000,8.000000,0.134431,27.704834,50,20899
1461670850,25.000000,4.000000,-1.000000,2.087280,1,1060
1461670853,75.000000,8.000000,-1.000000,1.382385,1,235
1461670855,400.000000,8.000000,-1.000000,30.000732,48,16589
1461670886,125.000000,8.000000,-1.000000,0.963440,1,140
1461670887,0.000000,4.000000,-1.000000,1.323792,4,489
1461670889,75.000000,12.000000,-1.000000,2.323120,3,1080
1461670892,400.000000,8.000000,-1.000000,15.301331,25,9922
1461670908,150.000000,12.000000,-1.000000,5.891235,8,3126
1461670914,0.000000,8.000000,-1.000000,1.255554,1,542
1461670916,25.000000,8.000000,-1.000000,0.665039,1,90
1461670917,200.000000,8.000000,-1.000000,7.820496,8,5436
1461670925,300.000000,12.000000,-1.000000,30.001526,29,16857
1461670963,200.000000,4.000000,-1.000000,4.001526,3,1023
1461670969,400.000000,12.000000,-1.000000,28.143677,25,14522
1461671018,100.000000,8.000000,0.395748,7.679626,6,3436
1461671029,25.000000,12.000000,-1.000000,2.533569,3,1511
1461671032,200.000000,12.000000,-1.000000,14.479553,22,7873
1461671047,100.000000,12.000000,-1.000000,5.511841,7,3531
1461671053,100.000000,8.000000,-1.000000,2.116333,1,1128
1461671056,150.000000,4.000000,-1.000000,1.774963,2,631
1461671058,300.000000,8.000000,-1.000000,27.986328,33,16211
1461671086,125.000000,8.000000,-1.000000,1.840027,1,334
1461671089,25.000000,12.000000,0.660494,2.356567,2,1174
1461671093,100.000000,4.000000,-1.000000,3.141968,4,1116
1461671096,100.000000,12.000000,0.548697,4.722412,6,1957
1461671103,100.000000,4.000000,0.631687,0.954529,1,169
1461671106,25.000000,8.000000,0.692730,0.949341,1,170
1461671109,50.000000,12.000000,-1.000000,4.995544,4,3242
1461671114,175.000000,4.000000,-1.000000,1.460144,1,520
1461671116,125.000000,4.000000,-1.000000,0.835510,1,123
1461671117,50.000000,8.000000,-1.000000,0.938049,1,544
1461671119,75.000000,8.000000,-1.000000,2.478516,2,797
1461671122,300.000000,12.000000,-1.000000,30.001282,37,15694
1461671153,100.000000,8.000000,-1.000000,1.708313,2,354
1461671155,150.000000,4.000000,0.464335,3.378235,4,809
