Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461676567,0.000000,8.000000,0.897119,0.823471,1,703
1461676573,0.000000,8.000000,0.905350,1.103363,3,405
1461676576,300.000000,12.000000,-1.000000,23.459442,19,15148
1461676601,125.000000,12.000000,-1.000000,14.571274,17,10186
1461676616,400.000000,8.000000,0.308642,30.000137,22,18823
1461676651,300.000000,12.000000,-1.000000,30.000854,33,15765
1461676682,75.000000,4.000000,-1.000000,3.020172,4,1138
1461676686,100.000000,12.000000,-1.000000,9.044861,13,5864
1461676696,150.000000,8.000000,0.685871,1.958130,1,890
1461676701,175.000000,12.000000,-1.000000,1.522766,3,745
1461676703,125.000000,4.000000,0.730453,1.492645,1,721
1461676707,400.000000,4.000000,-1.000000,4.165100,5,1564
1461676712,100.000000,8.000000,-1.000000,1.986237,2,790
1461676715,150.000000,4.000000,-1.000000,1.211426,1,576
1461676717,150.000000,4.000000,-1.000000,1.001099,1,399
1461676718,50.000000,4.000000,-1.000000,0.945801,1,444
1461676720,100.000000,12.000000,-1.000000,1.407013,3,987
1461676722,125.000000,8.000000,-1.000000,1.060242,2,901
1461676723,0.000000,8.000000,-1.000000,0.914978,2,604
1461676724,125.000000,12.000000,-1.000000,2.899170,5,1719
1461676728,75.000000,8.000000,0.499314,4.597198,9,2740
1461676736,100.000000,8.000000,-1.000000,2.786224,6,1257
1461676739,150.000000,4.000000,-1.000000,1.675873,1,679
1461676742,100.000000,8.000000,-1.000000,3.727600,5,2158
1461676746,400.000000,4.000000,-1.000000,5.537903,6,2154
1461676753,75.000000,12.000000,-1.000000,3.012115,5,1948
1461676756,0.000000,8.000000,-1.000000,0.990326,1,721
1461676758,25.000000,8.000000,-1.000000,1.000183,1,566
1461676759,75.000000,12.000000,-1.000000,1.676208,3,1200
1461676761,200.000000,4.000000,-1.000000,1.906616,2,773
1461676785,0.000000,4.000000,-1.000000,0.911865,1,632
1461676786,25.000000,8.000000,-1.000000,0.764923,1,417
