Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461676567,0.000000,8.000000,0.924554,1.765869,3,1610
1461676575,0.000000,8.000000,0.905350,1.086380,1,176
1461676580,125.000000,8.000000,-1.000000,2.406967,2,1373
1461676584,0.000000,12.000000,0.847737,1.440598,1,1080
1461676589,300.000000,12.000000,-1.000000,20.159164,15,17096
1461676610,25.000000,8.000000,-1.000000,3.172852,3,1507
1461676615,75.000000,4.000000,-1.000000,1.690964,1,734
1461676617,400.000000,8.000000,-1.000000,3.474136,3,2230
1461676621,50.000000,4.000000,-1.000000,2.510971,2,904
1461676625,175.000000,12.000000,0.311386,17.528259,16,14180
1461676647,300.000000,8.000000,-1.000000,2.383972,1,1410
1461676650,50.000000,8.000000,-1.000000,2.771530,2,888
1461676654,200.000000,12.000000,-1.000000,11.657654,11,10058
1461676668,400.000000,12.000000,-1.000000,30.001312,26,12721
1461676700,300.000000,4.000000,-1.000000,1.518311,1,510
1461676702,50.000000,4.000000,-1.000000,1.504974,1,443
1461676704,200.000000,4.000000,-1.000000,1.190948,1,332
1461676706,100.000000,12.000000,0.730453,3.065247,3,2054
1461676712,400.000000,12.000000,0.113855,30.000488,19,14588
1461676746,50.000000,12.000000,0.912208,6.917023,8,6432
1461676756,0.000000,4.000000,-1.000000,1.151672,1,685
1461676758,25.000000,4.000000,0.909465,0.736359,1,500
1461676760,200.000000,8.000000,-1.000000,3.816681,3,2755
1461676765,400.000000,4.000000,-1.000000,7.683289,6,2846
1461676773,100.000000,4.000000,-1.000000,1.163269,1,406
1461676775,50.000000,4.000000,-1.000000,0.824554,1,462
1461676777,125.000000,8.000000,-1.000000,5.839478,5,3202
1461676783,300.000000,8.000000,-1.000000,5.809967,2,3280
1461676790,400.000000,12.000000,-1.000000,30.001587,10,20026
1461676822,75.000000,12.000000,-1.000000,4.865753,5,4517
1461676848,150.000000,4.000000,-1.000000,1.438080,1,371
1461676850,175.000000,8.000000,-1.000000,1.470917,1,509
1461676852,0.000000,4.000000,0.501372,3.130493,4,628
1461676859,200.000000,4.000000,-1.000000,2.269989,3,1022
1461676864,125.000000,4.000000,-1.000000,1.303101,1,523
1461676866,150.000000,8.000000,-1.000000,2.629669,2,1159
1461676869,0.000000,4.000000,-1.000000,0.836212,1,227
1461676871,300.000000,12.000000,-1.000000,30.000183,24,19531
1461676902,100.000000,8.000000,-1.000000,4.703094,6,2357
1461676907,200.000000,8.000000,0.488340,7.066162,9,4424
1461676919,25.000000,12.000000,-1.000000,3.648407,2,2424
1461676924,75.000000,8.000000,-1.000000,1.828735,1,1167
1461676926,100.000000,12.000000,-1.000000,0.730713,1,556
1461676927,0.000000,8.000000,0.933470,1.237488,1,839
1461676930,200.000000,12.000000,-1.000000,3.465698,2,2833
1461676935,175.000000,4.000000,-1.000000,1.693787,2,512
1461676937,50.000000,12.000000,-1.000000,2.257324,2,1592
1461676940,175.000000,12.000000,-1.000000,1.313293,1,1007
1461676942,75.000000,8.000000,-1.000000,0.783508,1,444
1461676944,50.000000,8.000000,-1.000000,0.827576,1,754
1461676945,300.000000,8.000000,0.421811,2.604736,3,1350
1461676949,175.000000,8.000000,-1.000000,1.410645,1,518
1461676951,125.000000,12.000000,-1.000000,12.626892,14,9337
1461676965,400.000000,12.000000,-1.000000,30.000244,11,18263
1461677002,150.000000,12.000000,-1.000000,9.723572,8,8747
1461677012,50.000000,8.000000,-1.000000,1.618530,3,808
1461677014,0.000000,8.000000,-1.000000,1.330811,1,1039
1461677016,100.000000,8.000000,-1.000000,3.761780,5,2067
1461677021,25.000000,4.000000,-1.000000,1.108154,2,667
1461677022,400.000000,8.000000,-1.000000,30.000977,22,20396
1461677084,50.000000,8.000000,-1.000000,0.778687,1,197
1461677085,300.000000,12.000000,-1.000000,20.169800,8,17868
1461677111,75.000000,4.000000,-1.000000,1.195374,1,882
1461677112,100.000000,4.000000,-1.000000,0.879517,1,175
1461677114,125.000000,4.000000,-1.000000,1.142944,1,613
1461677116,75.000000,4.000000,-1.000000,0.889832,1,512
1461677117,175.000000,4.000000,-1.000000,1.791016,2,527
1461677120,300.000000,4.000000,-1.000000,2.807434,2,1203
1461677123,125.000000,4.000000,-1.000000,1.508728,2,449
1461677125,175.000000,4.000000,-1.000000,3.231079,4,1104
1461677129,200.000000,8.000000,-1.000000,1.616333,3,901
1461677131,125.000000,12.000000,0.724280,1.304810,1,1060
1461677135,400.000000,8.000000,-1.000000,2.750305,2,1592
1461677139,200.000000,12.000000,-1.000000,4.534729,4,3500
1461677145,125.000000,4.000000,0.880658,1.366516,2,670
1461677148,200.000000,4.000000,0.428669,2.290100,2,870
1461677154,200.000000,4.000000,-1.000000,1.444824,1,472
1461677156,75.000000,12.000000,-1.000000,2.581848,2,2198
1461677164,200.000000,12.000000,0.747599,7.090576,7,4679
1461677176,100.000000,4.000000,-1.000000,1.109436,1,242
1461677177,300.000000,4.000000,-1.000000,1.862366,2,855
1461677180,75.000000,8.000000,-1.000000,2.933228,3,1968
1461677183,100.000000,12.000000,-1.000000,1.990051,2,1499
1461677186,175.000000,12.000000,-1.000000,23.685974,22,15058
1461677211,125.000000,8.000000,-1.000000,1.924255,2,1192
1461677213,100.000000,8.000000,0.879287,1.059631,1,657
1461677217,25.000000,4.000000,-1.000000,0.793091,1,359
1461677218,400.000000,8.000000,0.277092,30.000488,16,12701
1461677251,25.000000,12.000000,0.919067,1.311462,1,883
1461677254,75.000000,12.000000,-1.000000,4.574585,4,3273
1461677279,400.000000,4.000000,-1.000000,1.746704,1,570
1461677282,175.000000,4.000000,0.621399,1.639343,1,399
1461677288,150.000000,12.000000,-1.000000,3.699036,2,1866
1461677293,300.000000,8.000000,-1.000000,30.000610,27,17293
1461677324,0.000000,12.000000,-1.000000,2.543762,2,1334
1461677327,25.000000,8.000000,0.902606,1.024353,1,386
1461677330,200.000000,12.000000,-1.000000,5.947144,2,3744
1461677337,150.000000,12.000000,-1.000000,6.229980,4,3768
1461677343,175.000000,8.000000,-1.000000,2.568237,3,1046
1461677347,150.000000,4.000000,-1.000000,0.874512,1,392
1461677348,150.000000,4.000000,0.851852,1.497375,1,588
1461677352,400.000000,4.000000,-1.000000,4.493713,2,1849
1461677356,0.000000,12.000000,-1.000000,3.308350,2,2077
1461677360,175.000000,12.000000,-1.000000,20.243225,11,12239
1461677382,175.000000,8.000000,-1.000000,3.218506,2,1762
1461677386,75.000000,12.000000,-1.000000,1.608093,1,755
1461677388,125.000000,12.000000,-1.000000,2.534058,2,1314
1461677391,100.000000,8.000000,-1.000000,1.656494,3,615
1461677393,75.000000,8.000000,0.847737,1.656860,2,963
1461677396,125.000000,8.000000,0.784636,5.562439,4,3327
1461677404,100.000000,8.000000,-1.000000,1.138306,1,363
1461677405,25.000000,4.000000,-1.000000,0.848206,1,421
1461677407,25.000000,8.000000,-1.000000,0.527283,1,270
1461677408,300.000000,4.000000,-1.000000,1.927185,2,865
1461677410,150.000000,12.000000,-1.000000,1.304688,1,829
1461677412,175.000000,8.000000,0.553498,6.695923,4,3897
1461677424,400.000000,12.000000,-1.000000,28.716858,26,5701
1461677454,150.000000,8.000000,-1.000000,3.489624,3,1891
1461677458,300.000000,8.000000,-1.000000,24.862183,19,13202
1461677484,0.000000,12.000000,-1.000000,5.299683,3,3311
1461677511,150.000000,12.000000,0.901235,1.551514,1,634
1461677514,75.000000,4.000000,0.883402,0.758911,1,432
1461677516,125.000000,4.000000,-1.000000,0.900146,1,447
1461677518,50.000000,12.000000,-1.000000,1.559570,1,1074
1461677520,300.000000,4.000000,0.823731,3.521362,4,1769
1461677525,75.000000,12.000000,0.817558,3.392090,3,1250
1461677532,125.000000,12.000000,-1.000000,3.318604,3,1855
1461677536,75.000000,4.000000,-1.000000,0.891357,1,306
1461677537,125.000000,8.000000,-1.000000,1.065796,1,448
1461677538,300.000000,12.000000,0.366255,30.000366,24,19805
1461677571,0.000000,4.000000,-1.000000,0.913574,1,407
1461677573,25.000000,8.000000,-1.000000,1.195190,1,634
1461677575,25.000000,8.000000,-1.000000,1.173706,1,724
1461677576,25.000000,4.000000,-1.000000,0.960327,1,468
1461677577,25.000000,12.000000,-1.000000,5.165894,5,3413
1461677583,0.000000,8.000000,-1.000000,1.995361,5,1202
1461677586,150.000000,8.000000,-1.000000,3.441162,3,1683
1461677589,100.000000,12.000000,-1.000000,1.713623,2,1567
1461677592,50.000000,8.000000,0.923182,0.892334,1,418
1461677594,175.000000,12.000000,-1.000000,15.835815,12,7785
1461677611,25.000000,12.000000,-1.000000,1.261597,1,651
1461677612,125.000000,12.000000,-1.000000,3.360718,3,2120
1461677616,25.000000,12.000000,-1.000000,2.265015,3,1051
1461677619,150.000000,4.000000,-1.000000,1.625732,3,837
1461677621,400.000000,4.000000,-1.000000,12.846069,12,4661
1461677635,175.000000,4.000000,-1.000000,1.107178,1,221
1461677636,0.000000,8.000000,-1.000000,1.614136,1,1197
1461677638,0.000000,4.000000,-1.000000,0.710815,1,347
1461677639,50.000000,12.000000,-1.000000,0.926270,1,635
1461677641,50.000000,12.000000,-1.000000,0.545776,1,277
1461677662,150.000000,8.000000,0.701646,2.422974,2,730
1461677666,0.000000,8.000000,-1.000000,0.651123,1,464
1461677667,400.000000,8.000000,-1.000000,17.151855,17,9634
1461677686,75.000000,8.000000,-1.000000,0.865967,1,419
1461677687,100.000000,4.000000,0.890261,1.536987,3,671
1461677690,200.000000,8.000000,-1.000000,3.360474,3,1412
1461677694,50.000000,4.000000,0.812757,0.968140,1,467
1461677697,150.000000,8.000000,-1.000000,0.822144,1,307
1461677698,150.000000,4.000000,-1.000000,1.223877,1,563
1461677700,50.000000,4.000000,-1.000000,0.850098,1,180
1461677701,400.000000,4.000000,0.751715,1.427246,2,531
1461677704,0.000000,12.000000,-1.000000,4.396118,5,3301
1461677709,300.000000,12.000000,-1.000000,19.516968,15,9724
1461677730,200.000000,4.000000,-1.000000,1.411255,1,770
1461677732,100.000000,12.000000,-1.000000,3.046143,4,2161
1461677735,200.000000,8.000000,-1.000000,2.830811,2,1525
1461677739,100.000000,4.000000,-1.000000,1.351562,1,517
