Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461070766,0.000000,8.000000,0.921125,1.163132,3,490
1461070776,0.000000,8.000000,0.925926,0.698893,1,319
1461070780,50.000000,8.000000,-1.000000,1.179148,2,617
1461070784,0.000000,12.000000,0.921125,0.702431,1,298
1461070802,200.000000,4.000000,-1.000000,2.162415,2,717
1461070804,100.000000,8.000000,-1.000000,5.063061,8,2906
1461070810,50.000000,4.000000,-1.000000,1.125851,1,404
1461070812,100.000000,12.000000,-1.000000,14.619965,36,12412
1461070828,200.000000,12.000000,-1.000000,12.091072,21,9197
1461070841,300.000000,8.000000,-1.000000,7.734901,10,5075
1461070850,100.000000,4.000000,-1.000000,1.211914,2,378
1461070851,125.000000,12.000000,-1.000000,9.812073,14,5289
1461070862,25.000000,4.000000,-1.000000,1.237671,1,405
1461070864,0.000000,4.000000,-1.000000,0.734177,1,147
1461070865,25.000000,12.000000,0.316872,4.483047,10,2418
1461070874,100.000000,4.000000,0.899863,1.266228,2,897
1461070877,400.000000,4.000000,-1.000000,18.330254,16,7511
1461070896,75.000000,12.000000,0.272291,1.733261,1,816
1461070901,0.000000,4.000000,0.936900,1.389709,1,300
1461070909,75.000000,4.000000,-1.000000,0.909668,1,160
1461070911,400.000000,4.000000,-1.000000,2.071960,1,827
1461070929,50.000000,12.000000,-1.000000,1.238129,1,473
1461070932,200.000000,8.000000,-1.000000,13.579025,26,8573
1461070946,0.000000,12.000000,-1.000000,2.256851,4,748
1461070949,100.000000,12.000000,-1.000000,0.800949,2,457
1461070950,25.000000,4.000000,-1.000000,0.873062,1,689
1461070952,200.000000,8.000000,-1.000000,1.501663,3,940
1461070954,125.000000,8.000000,-1.000000,1.630585,4,1109
1461070956,175.000000,12.000000,-1.000000,5.180740,7,4841
1461070962,50.000000,12.000000,-1.000000,8.496231,25,5688
1461070991,150.000000,12.000000,-1.000000,3.917816,6,2743
1461070995,150.000000,4.000000,-1.000000,1.530045,2,498
1461070997,175.000000,4.000000,-1.000000,1.245743,2,351
1461070999,125.000000,4.000000,-1.000000,1.111130,1,364
1461071001,25.000000,12.000000,-1.000000,0.980072,2,625
1461071002,150.000000,4.000000,-1.000000,1.181564,1,539
1461071004,75.000000,4.000000,-1.000000,1.295822,1,614
1461071006,300.000000,4.000000,-1.000000,7.667267,15,3201
1461071014,175.000000,12.000000,-1.000000,3.684906,7,2477
1461071018,400.000000,8.000000,-1.000000,29.459229,60,24306
1461071052,400.000000,4.000000,0.329904,1.991150,3,499
1461071059,400.000000,12.000000,-1.000000,27.499847,81,12176
1461071088,150.000000,4.000000,-1.000000,1.033386,1,381
1461071090,0.000000,8.000000,-1.000000,1.342072,2,637
1461071092,0.000000,4.000000,-1.000000,0.837646,1,162
1461071093,150.000000,8.000000,-1.000000,3.825775,3,2227
1461071098,175.000000,8.000000,-1.000000,4.570221,9,2673
1461071103,125.000000,4.000000,-1.000000,0.984741,1,342
1461071104,300.000000,8.000000,-1.000000,6.943298,17,5019
1461071113,100.000000,4.000000,-1.000000,1.510345,3,894
1461071115,0.000000,8.000000,-1.000000,1.893341,6,918
1461071117,300.000000,4.000000,-1.000000,2.931366,2,1567
1461071121,75.000000,12.000000,-1.000000,1.801422,4,1282
1461071123,75.000000,4.000000,0.847737,1.439514,2,289
1461071128,300.000000,4.000000,-1.000000,3.156128,5,1047
1461071132,175.000000,4.000000,-1.000000,1.478424,1,360
1461071135,175.000000,12.000000,-1.000000,2.462952,6,1223
1461071138,25.000000,12.000000,-1.000000,3.176727,7,1909
1461071141,0.000000,8.000000,0.920439,0.494934,1,179
1461071144,0.000000,12.000000,-1.000000,0.990753,1,353
1461071168,0.000000,12.000000,-1.000000,1.037750,1,521
1461071170,50.000000,8.000000,-1.000000,1.423035,5,1148
1461071172,100.000000,8.000000,-1.000000,1.166718,2,524
1461071174,200.000000,12.000000,-1.000000,3.854645,10,3245
1461071178,100.000000,4.000000,-1.000000,1.494690,1,705
1461071180,125.000000,12.000000,-1.000000,1.387482,2,775
1461071182,125.000000,12.000000,-1.000000,0.774872,2,471
1461071183,300.000000,12.000000,-1.000000,5.832306,9,3203
1461071190,150.000000,12.000000,-1.000000,1.111908,2,312
1461071192,400.000000,8.000000,-1.000000,5.083221,5,2397
1461071198,25.000000,8.000000,0.649520,2.750000,6,1641
1461071203,400.000000,8.000000,-1.000000,27.764130,74,18117
1461071233,150.000000,8.000000,-1.000000,1.209686,1,462
1461071235,175.000000,4.000000,0.614540,1.674591,1,854
1461071238,200.000000,8.000000,-1.000000,1.921387,1,722
1461071241,25.000000,4.000000,0.830590,1.018463,1,345
1461071244,125.000000,4.000000,0.906721,1.087128,1,534
1461071246,50.000000,8.000000,0.919753,0.906586,1,488
1461071249,150.000000,8.000000,0.557613,3.758514,11,3154
1461071254,400.000000,8.000000,0.303841,30.000580,70,24389
1461071291,200.000000,4.000000,0.823045,3.040283,5,1426
1461071297,75.000000,8.000000,-1.000000,4.824280,4,3218
1461071303,200.000000,4.000000,-1.000000,1.483704,2,607
1461071305,175.000000,4.000000,-1.000000,1.275024,2,322
1461071306,0.000000,4.000000,-1.000000,1.706970,4,348
1461071309,300.000000,12.000000,0.164609,14.080627,47,9879
1461071325,100.000000,12.000000,-1.000000,0.901978,2,592
1461071327,125.000000,8.000000,-1.000000,1.522095,2,886
1461071329,150.000000,12.000000,0.227023,3.640320,14,1750
1461071335,175.000000,12.000000,0.452675,2.767883,10,3123
1461071360,0.000000,8.000000,-1.000000,1.093201,3,586
1461071361,50.000000,8.000000,-1.000000,1.417786,5,714
1461071363,50.000000,4.000000,-1.000000,1.070251,1,229
1461071365,200.000000,12.000000,0.515089,1.908203,3,1224
1461071369,125.000000,8.000000,-1.000000,1.702515,4,858
1461071371,300.000000,8.000000,-1.000000,11.355408,28,7357
1461071383,175.000000,8.000000,-1.000000,3.874512,3,2751
1461071388,50.000000,12.000000,0.698903,1.115784,2,347
1461071392,50.000000,4.000000,-1.000000,1.333618,1,285
1461071394,175.000000,8.000000,-1.000000,3.801514,6,2015
1461071398,75.000000,12.000000,-1.000000,1.197144,1,514
1461071400,200.000000,8.000000,0.406722,2.599182,3,914
1461071405,100.000000,8.000000,0.560357,0.966553,3,683
1461071409,400.000000,8.000000,-1.000000,6.414551,10,4174
1461071416,75.000000,12.000000,-1.000000,6.949219,28,5172
1461071424,0.000000,4.000000,-1.000000,1.407471,2,818
1461071425,125.000000,4.000000,-1.000000,1.960999,4,920
1461071428,400.000000,12.000000,0.106996,30.001221,108,14816
1461071460,125.000000,8.000000,0.398491,4.607361,12,2313
1461071467,75.000000,8.000000,0.772977,1.237427,2,405
1461071470,175.000000,12.000000,-1.000000,8.437073,26,5863
1461071480,400.000000,4.000000,-1.000000,1.942261,2,999
1461071482,200.000000,12.000000,-1.000000,4.902710,16,1890
1461071488,300.000000,12.000000,-1.000000,3.400330,4,1242
1461071492,400.000000,12.000000,-1.000000,4.641602,14,2185
1461071497,200.000000,4.000000,-1.000000,1.138489,1,390
1461071499,75.000000,4.000000,-1.000000,1.288208,2,493
1461071501,175.000000,4.000000,-1.000000,1.133301,1,503
1461071502,50.000000,12.000000,-1.000000,14.561951,46,10117
1461071517,25.000000,4.000000,-1.000000,0.727173,1,416
1461071540,150.000000,12.000000,-1.000000,12.366028,50,11429
1461071553,300.000000,4.000000,0.507545,1.575623,5,635
1461071558,200.000000,8.000000,-1.000000,2.239197,6,1242
1461071562,300.000000,8.000000,0.162551,15.670471,59,10817
1461071581,25.000000,12.000000,-1.000000,1.527100,4,862
1461071583,400.000000,12.000000,-1.000000,26.711304,113,17614
1461071611,0.000000,12.000000,-1.000000,4.500366,16,3126
1461071616,150.000000,4.000000,-1.000000,1.114075,1,531
1461071617,125.000000,4.000000,-1.000000,1.128845,2,582
1461071619,400.000000,12.000000,-1.000000,14.232117,45,5250
1461071634,200.000000,12.000000,-1.000000,16.191162,61,9866
1461071651,150.000000,4.000000,0.647462,1.646118,2,982
1461071655,75.000000,8.000000,-1.000000,2.473450,7,934
1461071658,300.000000,12.000000,-1.000000,22.300049,82,9345
1461071682,100.000000,12.000000,0.262689,13.021362,44,7101
1461071699,25.000000,8.000000,-1.000000,1.367981,2,502
1461071701,200.000000,4.000000,-1.000000,1.325500,1,339
1461071703,25.000000,4.000000,-1.000000,0.705505,1,156
1461071704,75.000000,4.000000,-1.000000,0.726074,1,296
1461071705,50.000000,4.000000,-1.000000,1.176941,3,514
1461071707,50.000000,4.000000,0.864197,0.666382,1,249
1461071710,75.000000,8.000000,-1.000000,1.073975,1,651
1461071711,100.000000,8.000000,-1.000000,1.822876,5,1440
1461071714,175.000000,8.000000,0.860768,1.523254,2,375
1461071717,100.000000,12.000000,-1.000000,4.769531,16,3835
1461071722,300.000000,4.000000,-1.000000,1.924744,4,715
1461071725,75.000000,8.000000,-1.000000,1.574219,4,798
1461071727,100.000000,4.000000,-1.000000,0.674500,1,238
1461071728,175.000000,8.000000,-1.000000,1.083313,2,664
1461071730,150.000000,12.000000,-1.000000,0.800110,1,542
1461071751,125.000000,8.000000,-1.000000,3.689880,15,2370
1461071755,150.000000,8.000000,-1.000000,1.699463,2,1899
1461071758,125.000000,12.000000,0.528807,2.342957,7,1572
1461071762,100.000000,8.000000,-1.000000,3.154053,9,2100
1461071765,300.000000,12.000000,-1.000000,30.000977,96,23246
1461071797,25.000000,8.000000,-1.000000,1.106201,4,389
1461071798,75.000000,12.000000,-1.000000,5.771240,17,4144
1461071805,25.000000,8.000000,-1.000000,1.078857,1,194
1461071806,150.000000,8.000000,-1.000000,1.166748,1,582
1461071808,300.000000,8.000000,-1.000000,2.482910,5,1285
1461071811,25.000000,12.000000,-1.000000,0.814575,2,254
1461071812,50.000000,8.000000,-1.000000,0.798340,3,449
1461071813,0.000000,8.000000,-1.000000,1.580811,6,745
1461071815,125.000000,12.000000,-1.000000,2.263672,7,723
1461071818,400.000000,4.000000,-1.000000,1.750000,1,773
1461071821,50.000000,12.000000,-1.000000,2.716797,6,1595
1461071824,25.000000,8.000000,-1.000000,2.993530,10,1229
