Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461068649,0.000000,8.000000,0.922496,1.290207,2,959
1461068655,0.000000,8.000000,0.882716,0.995895,3,417
1461068661,400.000000,4.000000,-1.000000,4.757706,8,4566
1461068667,175.000000,4.000000,-1.000000,2.843964,3,1805
1461068672,75.000000,8.000000,0.510974,5.227356,15,3160
1461068685,200.000000,4.000000,-1.000000,13.064667,29,6564
1461068700,150.000000,12.000000,-1.000000,4.353439,9,3451
1461068707,200.000000,8.000000,-1.000000,2.768402,8,1662
1461068711,25.000000,12.000000,-1.000000,1.809555,7,1386
1461068714,175.000000,12.000000,-1.000000,3.344193,14,4455
1461068718,100.000000,8.000000,-1.000000,2.891937,14,1986
1461068722,0.000000,8.000000,-1.000000,0.972946,2,586
1461068724,200.000000,8.000000,-1.000000,0.695389,1,417
1461068725,400.000000,8.000000,-1.000000,6.456085,13,5530
1461068732,400.000000,12.000000,-1.000000,30.000229,95,24523
1461068765,75.000000,12.000000,-1.000000,12.370117,49,9504
1461068778,400.000000,12.000000,-1.000000,30.001343,62,24371
1461068810,0.000000,8.000000,-1.000000,1.201385,2,322
1461068812,150.000000,12.000000,-1.000000,7.034607,14,6275
1461068821,100.000000,8.000000,-1.000000,0.825256,1,203
1461068823,0.000000,8.000000,-1.000000,0.835205,2,383
1461068824,300.000000,12.000000,-1.000000,4.398743,15,2315
1461068829,25.000000,4.000000,-1.000000,1.461334,1,639
1461068831,300.000000,8.000000,-1.000000,19.564972,77,12838
1461068853,175.000000,12.000000,0.307270,4.742828,16,3792
1461068861,0.000000,12.000000,-1.000000,1.052368,4,694
1461068863,100.000000,4.000000,-1.000000,0.713440,1,169
1461068864,175.000000,8.000000,-1.000000,2.134613,5,1650
1461068867,125.000000,12.000000,-1.000000,3.553497,11,3384
1461068871,100.000000,4.000000,-1.000000,1.260773,2,447
1461068896,0.000000,4.000000,-1.000000,0.907898,2,392
1461068897,125.000000,4.000000,-1.000000,0.795135,2,293
1461068898,300.000000,12.000000,-1.000000,16.061096,62,12915
1461068917,150.000000,8.000000,-1.000000,2.706146,10,1467
1461068920,150.000000,4.000000,-1.000000,1.847687,7,1110
1461068923,400.000000,4.000000,-1.000000,6.486389,25,3032
1461068930,50.000000,8.000000,-1.000000,0.642914,2,101
1461068931,200.000000,8.000000,-1.000000,1.542847,6,839
1461068934,400.000000,8.000000,0.193416,15.754639,50,12066
1461068952,150.000000,8.000000,-1.000000,1.157227,3,417
1461068954,200.000000,12.000000,-1.000000,8.370819,34,5897
1461068963,300.000000,8.000000,-1.000000,1.380493,1,665
1461068965,50.000000,4.000000,-1.000000,1.278168,2,539
1461068967,100.000000,12.000000,-1.000000,1.587646,7,900
1461068969,0.000000,12.000000,-1.000000,1.008179,1,503
1461068971,100.000000,12.000000,-1.000000,7.270386,32,3389
1461068979,150.000000,8.000000,-1.000000,4.407562,7,2579
1461068984,300.000000,12.000000,-1.000000,28.467773,95,20240
1461069014,175.000000,4.000000,-1.000000,1.171936,3,261
1461069016,25.000000,12.000000,0.510288,1.819855,8,688
1461069025,300.000000,12.000000,0.144719,10.723755,48,8867
1461069039,50.000000,12.000000,-1.000000,1.120728,4,1028
1461069041,175.000000,12.000000,-1.000000,1.796997,6,1756
1461069044,125.000000,12.000000,-1.000000,6.897888,23,6187
1461069051,100.000000,8.000000,-1.000000,1.205750,1,752
1461069053,300.000000,12.000000,-1.000000,8.231140,25,4920
1461069065,75.000000,8.000000,-1.000000,0.753113,2,262
1461069067,0.000000,4.000000,-1.000000,1.231995,2,280
1461069068,150.000000,8.000000,0.211934,2.805664,12,1569
1461069073,400.000000,8.000000,-1.000000,5.334961,17,3888
1461069100,175.000000,4.000000,0.329904,1.110413,3,267
1461069103,200.000000,12.000000,0.233882,6.971436,30,6415
1461069111,200.000000,4.000000,-1.000000,1.059631,3,672
1461069113,25.000000,8.000000,0.741427,1.876038,8,1252
1461069118,75.000000,4.000000,0.453361,0.867798,2,344
1461069121,400.000000,8.000000,-1.000000,11.487000,40,7067
1461069135,175.000000,8.000000,0.393690,2.376282,11,1743
1461069139,150.000000,4.000000,-1.000000,1.151428,3,622
1461069141,400.000000,4.000000,0.320988,4.013123,19,1718
1461069147,125.000000,8.000000,-1.000000,5.233032,26,3261
1461069153,150.000000,12.000000,-1.000000,1.298584,4,737
1461069155,25.000000,4.000000,0.759945,1.486511,4,1329
1461069158,100.000000,4.000000,0.513032,1.018799,4,430
1461069164,0.000000,4.000000,-1.000000,1.632263,6,1014
1461069166,125.000000,12.000000,-1.000000,4.181641,17,3506
1461069171,300.000000,4.000000,-1.000000,0.756531,1,586
1461069173,100.000000,12.000000,0.676269,1.369019,6,1420
1461069176,300.000000,4.000000,-1.000000,1.615173,3,956
1461069178,400.000000,4.000000,-1.000000,3.703003,12,2104
1461069183,25.000000,8.000000,-1.000000,1.667175,5,840
1461069185,50.000000,8.000000,-1.000000,0.493103,1,334
1461069187,100.000000,8.000000,0.628944,1.304504,5,993
1461069190,125.000000,12.000000,0.459534,1.775818,7,1524
1461069193,175.000000,4.000000,-1.000000,1.578247,3,1045
1461069196,200.000000,8.000000,0.382030,2.813232,9,2346
1461069200,0.000000,12.000000,0.912894,1.565857,7,1381
1461069204,50.000000,4.000000,-1.000000,0.751282,1,394
1461069205,0.000000,12.000000,-1.000000,1.914429,7,1940
1461069208,400.000000,8.000000,-1.000000,4.213501,17,3309
1461069213,0.000000,8.000000,0.700960,0.831604,3,408
1461069237,50.000000,12.000000,0.368999,1.162170,3,986
1461069240,25.000000,8.000000,-1.000000,0.617065,2,303
1461069241,75.000000,8.000000,-1.000000,0.893433,4,721
1461069243,175.000000,12.000000,-1.000000,1.946045,8,2389
1461069246,75.000000,4.000000,-1.000000,0.987000,3,917
1461069247,400.000000,12.000000,-1.000000,20.374268,70,17468
1461069269,200.000000,4.000000,-1.000000,1.017151,2,416
1461069270,150.000000,4.000000,-1.000000,0.780762,1,358
1461069272,100.000000,8.000000,-1.000000,1.360596,5,1053
1461069273,300.000000,8.000000,-1.000000,2.003601,7,2017
1461069276,100.000000,4.000000,-1.000000,1.157715,3,828
1461069278,150.000000,12.000000,0.535665,3.657471,17,5057
1461069284,200.000000,8.000000,-1.000000,1.714233,7,1399
1461069287,125.000000,4.000000,-1.000000,1.090942,3,715
1461069288,75.000000,8.000000,-1.000000,2.324463,10,1761
1461069291,200.000000,4.000000,0.355281,1.070129,5,796
1461069294,25.000000,4.000000,-1.000000,1.106018,5,846
1461069296,50.000000,12.000000,-1.000000,4.859985,22,4367
1461069302,175.000000,12.000000,-1.000000,1.340027,5,968
1461069304,25.000000,12.000000,-1.000000,0.300293,1,395
1461069305,100.000000,12.000000,-1.000000,1.586548,5,1408
1461069307,175.000000,4.000000,-1.000000,0.988953,1,614
1461069312,50.000000,8.000000,-1.000000,1.453003,6,1490
1461069314,175.000000,8.000000,-1.000000,1.715027,8,1659
1461069316,150.000000,12.000000,-1.000000,3.491211,17,3704
1461069320,400.000000,12.000000,0.126200,30.001587,87,16775
1461069354,50.000000,8.000000,0.303155,1.969543,9,1431
1461069358,125.000000,4.000000,-1.000000,1.242371,5,594
1461069360,75.000000,4.000000,-1.000000,0.849609,3,335
1461069361,0.000000,8.000000,-1.000000,0.621216,2,464
1461069383,25.000000,12.000000,-1.000000,1.447327,6,1321
1461069385,50.000000,12.000000,-1.000000,0.716980,2,420
1461069387,50.000000,12.000000,-1.000000,2.837036,13,3233
1461069390,75.000000,12.000000,-1.000000,2.739685,12,2482
1461069393,150.000000,8.000000,-1.000000,1.746216,4,1639
1461069396,300.000000,8.000000,-1.000000,3.924072,12,3028
1461069400,75.000000,4.000000,-1.000000,1.550293,6,864
1461069402,400.000000,12.000000,-1.000000,7.264343,28,6296
1461069410,25.000000,4.000000,-1.000000,0.959045,4,374
1461069412,50.000000,8.000000,-1.000000,0.606018,1,644
1461069413,300.000000,4.000000,0.556241,2.004822,4,1524
1461069417,125.000000,8.000000,-1.000000,1.502991,3,1805
1461069419,125.000000,8.000000,-1.000000,1.016174,3,771
1461069420,125.000000,12.000000,-1.000000,1.728394,7,1580
1461069423,200.000000,12.000000,-1.000000,0.710083,1,442
1461069424,75.000000,12.000000,-1.000000,4.018799,16,3420
1461069429,150.000000,4.000000,0.351166,1.723022,7,1001
1461069434,0.000000,4.000000,0.705075,0.711243,3,320
1461069437,25.000000,8.000000,-1.000000,0.933167,4,1138
1461069439,25.000000,4.000000,-1.000000,1.125732,5,1281
1461069441,125.000000,4.000000,-1.000000,0.692505,2,557
1461069442,75.000000,8.000000,-1.000000,1.243042,5,772
1461069444,400.000000,4.000000,-1.000000,3.631897,14,2011
1461069448,100.000000,12.000000,-1.000000,1.970642,8,1918
1461069451,125.000000,8.000000,-1.000000,1.246033,4,811
1461069452,300.000000,4.000000,-1.000000,1.200256,1,367
1461069454,50.000000,4.000000,0.701646,0.825378,2,450
1461069456,125.000000,4.000000,0.693416,0.479370,2,371
1461069459,300.000000,8.000000,0.512346,7.055969,32,4944
1461069469,175.000000,8.000000,-1.000000,1.531555,5,1035
1461069492,75.000000,4.000000,-1.000000,0.795471,3,525
1461069493,200.000000,4.000000,-1.000000,1.018860,3,1179
1461069495,300.000000,4.000000,-1.000000,0.959656,2,592
1461069496,75.000000,12.000000,-1.000000,6.023682,30,5449
1461069503,200.000000,12.000000,-1.000000,0.605835,1,272
1461069504,25.000000,12.000000,-1.000000,2.320618,9,2320
1461069507,125.000000,8.000000,0.671468,0.658875,2,251
1461069509,0.000000,4.000000,-1.000000,0.575500,1,304
1461069510,75.000000,12.000000,0.706447,1.149719,4,608
1461069513,200.000000,12.000000,-1.000000,6.640625,26,5623
1461069520,175.000000,8.000000,-1.000000,1.484253,6,561
1461069522,25.000000,8.000000,-1.000000,1.531189,6,1050
1461069525,50.000000,4.000000,-1.000000,0.515442,1,174
1461069526,100.000000,4.000000,-1.000000,0.741150,1,336
1461069527,50.000000,4.000000,-1.000000,0.713745,1,412
1461069528,0.000000,12.000000,-1.000000,0.627747,1,460
1461069529,150.000000,4.000000,-1.000000,0.963501,1,533
