Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461671380,175.000000,4.000000,-1.000000,1.652710,1,649
1461671382,75.000000,4.000000,0.925240,1.114380,1,378
1461671385,175.000000,8.000000,0.347737,3.520874,3,2881
1461671390,400.000000,4.000000,-1.000000,10.606323,14,3476
1461671402,300.000000,8.000000,-1.000000,7.620117,10,4722
1461671410,125.000000,12.000000,-1.000000,2.403931,3,2699
1461671413,50.000000,4.000000,-1.000000,0.961060,1,265
1461671414,100.000000,12.000000,-1.000000,9.587769,10,8575
1461671424,25.000000,8.000000,-1.000000,1.486450,1,601
1461671426,50.000000,12.000000,0.917695,1.438721,1,1401
1461671429,200.000000,12.000000,-1.000000,1.721191,2,1117
1461671431,0.000000,12.000000,-1.000000,1.117920,1,531
1461671433,400.000000,12.000000,0.135803,21.536987,20,14585
1461671457,100.000000,4.000000,0.318244,1.228882,1,990
1461671480,400.000000,12.000000,-1.000000,13.810425,23,10510
1461671495,0.000000,8.000000,-1.000000,2.289185,2,1844
1461671498,75.000000,12.000000,-1.000000,2.126953,3,1515
1461671500,300.000000,12.000000,-1.000000,1.411743,1,1283
1461671502,0.000000,12.000000,-1.000000,4.073730,5,3185
1461671507,200.000000,12.000000,-1.000000,9.197144,13,7214
1461671517,200.000000,4.000000,0.103567,2.451904,2,967
1461671521,175.000000,4.000000,-1.000000,3.141357,2,2139
1461671525,0.000000,4.000000,-1.000000,1.379150,1,456
1461671526,50.000000,8.000000,-1.000000,1.056641,1,567
1461671528,25.000000,4.000000,-1.000000,1.060303,1,327
1461671530,50.000000,12.000000,-1.000000,2.505249,2,1805
1461671533,175.000000,12.000000,-1.000000,7.061890,7,6227
1461671540,25.000000,8.000000,0.711248,1.924561,1,1422
1461671544,50.000000,12.000000,-1.000000,2.250244,2,1948
1461671547,200.000000,4.000000,-1.000000,2.157104,1,639
1461671550,75.000000,8.000000,-1.000000,2.294434,1,1332
