Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461326245,0.000000,8.000000,0.504115,1.243179,1,1320
1461326258,0.000000,8.000000,0.510288,2.278320,3,1273
1461326264,75.000000,8.000000,0.315501,1.706512,2,1143
1461326271,300.000000,12.000000,-1.000000,30.000458,65,22769
1461326304,100.000000,4.000000,-1.000000,1.271149,2,752
1461326307,75.000000,8.000000,-1.000000,1.332458,1,747
1461326311,300.000000,8.000000,-1.000000,30.001434,12,15583
1461326342,25.000000,4.000000,-1.000000,0.895569,1,644
1461326344,100.000000,4.000000,-1.000000,0.593811,1,72
1461326345,50.000000,4.000000,-1.000000,1.961884,2,677
1461326348,125.000000,4.000000,-1.000000,0.584137,1,149
1461326351,100.000000,12.000000,0.675583,1.881104,1,645
1461326359,175.000000,12.000000,-1.000000,2.637238,2,1641
1461326365,175.000000,4.000000,-1.000000,1.955963,3,821
1461326368,25.000000,12.000000,-1.000000,1.245026,2,754
1461326370,175.000000,4.000000,-1.000000,2.665222,4,1300
1461326373,175.000000,8.000000,-1.000000,7.466309,5,4136
1461326382,400.000000,4.000000,-1.000000,16.651733,20,5551
1461326400,50.000000,12.000000,-1.000000,2.014008,4,1502
1461326403,125.000000,8.000000,-1.000000,1.971313,1,506
1461326405,150.000000,4.000000,-1.000000,1.462982,1,1053
1461326407,25.000000,8.000000,-1.000000,2.507507,4,1215
1461326410,125.000000,12.000000,-1.000000,1.482422,2,793
1461326412,25.000000,4.000000,-1.000000,0.831909,1,160
1461326414,300.000000,8.000000,-1.000000,5.082336,11,4173
1461326419,175.000000,8.000000,-1.000000,3.548492,8,1985
1461326423,25.000000,12.000000,0.598765,1.378174,6,995
1461326429,75.000000,12.000000,-1.000000,7.519257,17,5750
1461326437,100.000000,8.000000,-1.000000,3.970978,6,1912
1461326441,400.000000,4.000000,0.127572,4.075745,7,2688
1461326470,75.000000,4.000000,-1.000000,2.037292,1,858
1461326473,125.000000,4.000000,-1.000000,2.094910,2,655
1461326475,400.000000,12.000000,0.108368,22.964081,88,9348
1461326501,400.000000,12.000000,-1.000000,2.132477,4,1411
1461326505,150.000000,8.000000,-1.000000,2.368103,8,1401
1461326508,50.000000,4.000000,-1.000000,0.762024,2,118
1461326509,125.000000,8.000000,-1.000000,0.589935,1,407
1461326511,25.000000,8.000000,-1.000000,1.120941,1,676
1461326512,400.000000,12.000000,-1.000000,26.265442,111,8614
1461326539,0.000000,8.000000,-1.000000,1.106110,3,644
1461326541,125.000000,4.000000,0.169410,1.362457,3,564
1461326544,100.000000,12.000000,-1.000000,2.231812,5,2074
1461326547,75.000000,12.000000,-1.000000,0.875763,1,434
1461326548,25.000000,12.000000,-1.000000,1.980621,4,1204
1461326551,100.000000,12.000000,-1.000000,1.638916,2,1381
1461326553,0.000000,4.000000,0.919067,0.718292,1,361
1461326556,25.000000,4.000000,-1.000000,0.766388,1,553
1461326557,150.000000,4.000000,-1.000000,1.745941,1,1262
1461326559,300.000000,8.000000,-1.000000,6.933319,10,5765
1461326567,75.000000,8.000000,-1.000000,1.433105,4,317
1461326569,300.000000,4.000000,-1.000000,3.957153,6,1434
