Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461668145,0.000000,8.000000,0.913580,2.398163,3,1431
1461668153,0.000000,8.000000,0.707133,1.200226,1,391
1461668157,100.000000,12.000000,-1.000000,5.181244,5,3355
1461668165,200.000000,12.000000,-1.000000,1.547241,1,461
1461668168,400.000000,4.000000,-1.000000,29.503265,10,10727
1461668202,75.000000,8.000000,-1.000000,2.957550,1,1037
1461668207,50.000000,4.000000,-1.000000,3.580414,1,425
1461668212,75.000000,12.000000,-1.000000,6.180237,6,3337
1461668219,400.000000,12.000000,-1.000000,30.000732,39,15092
1461668251,0.000000,12.000000,-1.000000,4.231964,4,1848
1461668257,0.000000,12.000000,-1.000000,2.481293,3,1380
1461668260,0.000000,4.000000,0.513717,1.010101,1,389
1461668273,0.000000,12.000000,-1.000000,2.133575,1,665
1461668277,100.000000,12.000000,-1.000000,3.098938,2,1134
1461668281,200.000000,8.000000,-1.000000,6.307343,5,3206
1461668288,0.000000,4.000000,-1.000000,1.546112,2,647
1461668290,125.000000,12.000000,-1.000000,0.985657,1,242
1461668292,100.000000,4.000000,-1.000000,1.842194,1,397
1461668294,200.000000,12.000000,-1.000000,2.430634,1,1003
1461668297,75.000000,8.000000,-1.000000,2.292542,2,818
1461668301,400.000000,4.000000,-1.000000,6.237457,5,1486
1461668308,0.000000,4.000000,-1.000000,3.612366,1,970
1461668312,175.000000,4.000000,-1.000000,3.156158,1,561
1461668316,25.000000,8.000000,0.707819,2.280182,1,876
1461668323,0.000000,8.000000,-1.000000,3.140930,3,1181
1461668326,150.000000,8.000000,-1.000000,2.188354,1,283
1461668330,75.000000,4.000000,-1.000000,1.326996,1,474
1461668333,0.000000,8.000000,-1.000000,0.843384,1,303
1461668335,300.000000,8.000000,-1.000000,1.749664,1,438
1461668337,300.000000,12.000000,-1.000000,30.000366,36,11248
1461668389,175.000000,12.000000,-1.000000,1.266785,1,476
1461668392,100.000000,8.000000,0.129630,2.483368,2,1140
1461668399,75.000000,12.000000,-1.000000,11.962219,26,8343
1461668411,125.000000,4.000000,0.757202,1.568787,1,459
1461668415,25.000000,8.000000,-1.000000,3.425720,3,1395
1461668419,400.000000,12.000000,-1.000000,30.001343,22,7215
1461668451,50.000000,8.000000,0.504801,3.184448,3,1604
1461668457,300.000000,12.000000,-1.000000,23.358521,28,9492
1461668482,100.000000,8.000000,-1.000000,2.833191,3,1670
1461668486,125.000000,4.000000,-1.000000,1.726013,1,81
1461668488,125.000000,4.000000,-1.000000,1.862854,1,210
1461668490,100.000000,4.000000,-1.000000,1.652100,1,682
1461668493,25.000000,8.000000,-1.000000,1.431946,1,228
1461668495,400.000000,8.000000,-1.000000,28.756348,34,6309
1461668525,50.000000,8.000000,-1.000000,7.815430,9,3746
1461668534,200.000000,4.000000,-1.000000,1.804260,1,380
1461668536,50.000000,8.000000,-1.000000,1.248047,1,494
1461668538,200.000000,4.000000,-1.000000,5.452942,2,726
1461668544,125.000000,8.000000,-1.000000,2.043945,1,733
1461668547,25.000000,12.000000,-1.000000,3.120911,6,1636
