Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461670457,0.000000,8.000000,0.711934,0.541412,1,53
1461670463,0.000000,8.000000,0.705761,0.741180,1,267
1461670469,400.000000,4.000000,-1.000000,30.000626,12,17813
1461670501,125.000000,4.000000,-1.000000,1.827545,1,1154
1461670504,125.000000,4.000000,-1.000000,1.198608,1,182
1461670507,25.000000,4.000000,-1.000000,1.307999,1,1031
1461670509,175.000000,8.000000,0.729081,5.053116,4,3676
1461670517,50.000000,8.000000,-1.000000,4.103287,3,2557
1461670522,0.000000,4.000000,-1.000000,2.060699,2,649
1461670525,400.000000,8.000000,-1.000000,30.000168,9,21632
1461670556,125.000000,8.000000,-1.000000,1.696960,1,551
1461670558,50.000000,8.000000,0.683128,0.879196,1,441
1461670564,200.000000,12.000000,-1.000000,3.126160,2,1788
1461670568,50.000000,12.000000,-1.000000,6.517105,4,4279
1461670575,75.000000,8.000000,-1.000000,1.253464,1,415
1461670577,100.000000,4.000000,-1.000000,1.070816,1,611
1461670578,200.000000,8.000000,0.349794,15.651978,14,8687
1461670597,0.000000,4.000000,0.694787,0.962250,1,538
1461670601,200.000000,8.000000,-1.000000,12.830872,10,7628
1461670614,100.000000,12.000000,0.705761,0.945190,1,645
1461670617,200.000000,8.000000,-1.000000,2.399628,2,1353
1461670620,175.000000,4.000000,-1.000000,3.321808,3,1044
1461670624,50.000000,8.000000,-1.000000,3.363617,1,1209
1461670628,175.000000,8.000000,-1.000000,7.596588,6,4839
1461670637,50.000000,4.000000,-1.000000,1.210663,1,618
1461670639,125.000000,8.000000,0.698217,1.291992,1,583
1461670643,400.000000,8.000000,-1.000000,30.000763,21,20701
1461670675,0.000000,12.000000,-1.000000,5.516876,4,3405
1461670682,150.000000,4.000000,-1.000000,1.612793,1,425
1461670684,0.000000,8.000000,-1.000000,2.815826,3,2311
1461670708,300.000000,12.000000,0.124143,25.209564,25,23159
1461670735,75.000000,4.000000,-1.000000,1.105530,1,327
1461670737,150.000000,4.000000,-1.000000,1.342896,1,538
1461670739,25.000000,8.000000,0.718793,0.960083,1,345
1461670742,175.000000,8.000000,-1.000000,4.243835,4,2120
1461670747,100.000000,8.000000,-1.000000,2.751953,2,2434
1461670751,25.000000,12.000000,-1.000000,2.532318,3,1770
1461670755,75.000000,8.000000,-1.000000,2.685730,3,1063
1461670758,200.000000,12.000000,-1.000000,1.924011,3,1243
1461670760,400.000000,8.000000,-1.000000,15.351562,5,9846
1461670777,100.000000,4.000000,-1.000000,2.450439,1,827
1461670780,400.000000,8.000000,0.141975,30.000092,21,13701
1461670814,75.000000,12.000000,-1.000000,3.408142,1,5650
1461670818,175.000000,12.000000,-1.000000,16.940094,23,14410
1461670836,75.000000,12.000000,-1.000000,2.913818,3,2385
1461670840,50.000000,4.000000,-1.000000,1.248047,1,363
1461670842,300.000000,8.000000,0.258573,10.247864,7,5152
1461670856,300.000000,4.000000,-1.000000,0.810852,1,340
1461670857,175.000000,4.000000,0.447188,1.363831,1,305
1461670865,75.000000,12.000000,-1.000000,3.110413,5,3168
1461670868,125.000000,12.000000,-1.000000,3.060913,3,1645
1461670872,200.000000,4.000000,-1.000000,1.894104,1,380
1461670875,125.000000,4.000000,0.762003,3.340454,2,2584
1461670881,0.000000,4.000000,-1.000000,0.761475,1,542
1461670882,75.000000,4.000000,-1.000000,1.364746,1,804
1461670884,175.000000,12.000000,-1.000000,5.126831,6,4610
1461670890,150.000000,12.000000,-1.000000,7.885620,10,7356
1461670898,150.000000,8.000000,-1.000000,1.193909,1,372
1461670900,25.000000,4.000000,0.811385,0.889893,1,406
1461670904,400.000000,12.000000,0.139232,30.001343,26,15755
1461670957,125.000000,8.000000,-1.000000,1.282288,1,442
1461670959,200.000000,12.000000,-1.000000,29.883911,25,26047
1461670990,125.000000,12.000000,-1.000000,1.909607,1,1098
1461670992,25.000000,8.000000,-1.000000,1.947998,1,1010
1461670995,75.000000,8.000000,-1.000000,3.092773,4,1501
1461670998,150.000000,4.000000,0.683128,2.753052,2,905
1461671003,175.000000,12.000000,-1.000000,4.016724,1,2192
1461671008,25.000000,8.000000,-1.000000,1.203186,1,393
1461671010,50.000000,4.000000,-1.000000,1.901733,1,1159
1461671013,100.000000,4.000000,-1.000000,2.859497,1,3591
1461671017,300.000000,12.000000,-1.000000,30.001526,23,20929
1461671047,0.000000,12.000000,-1.000000,3.582092,3,2383
1461671052,300.000000,4.000000,-1.000000,2.236633,1,600
1461671055,100.000000,12.000000,-1.000000,8.354736,7,5646
1461671064,400.000000,4.000000,0.227709,7.136780,4,2339
1461671074,150.000000,8.000000,-1.000000,5.965820,6,3368
1461671081,150.000000,12.000000,-1.000000,11.217346,15,7872
1461671095,300.000000,8.000000,-1.000000,7.777283,14,4368
1461671103,75.000000,8.000000,0.708505,1.107605,1,376
1461671107,25.000000,12.000000,-1.000000,0.937622,1,742
1461671109,75.000000,8.000000,-1.000000,1.475281,1,1222
1461671111,125.000000,8.000000,-1.000000,3.041016,5,1801
1461671115,25.000000,12.000000,0.753086,0.529968,1,196
1461671120,150.000000,4.000000,-1.000000,1.063232,1,124
1461671122,100.000000,8.000000,-1.000000,0.779907,1,219
1461671124,50.000000,4.000000,0.729081,0.893860,1,701
1461671127,0.000000,12.000000,-1.000000,1.319092,1,950
1461671129,150.000000,8.000000,-1.000000,5.942871,5,2413
1461671136,150.000000,4.000000,-1.000000,0.887268,1,322
1461671137,50.000000,8.000000,-1.000000,2.871948,2,2000
1461671160,175.000000,4.000000,-1.000000,1.358398,1,551
1461671162,75.000000,4.000000,0.685185,1.473206,1,695
1461671167,50.000000,4.000000,-1.000000,2.461853,2,1674
1461671170,175.000000,4.000000,-1.000000,1.663452,1,882
1461671173,200.000000,4.000000,-1.000000,2.451599,2,787
1461671176,25.000000,4.000000,-1.000000,1.189758,1,930
1461671178,200.000000,12.000000,-1.000000,2.971863,1,2951
1461671182,100.000000,8.000000,-1.000000,1.559326,1,760
1461671184,25.000000,4.000000,-1.000000,1.122742,1,488
1461671185,25.000000,8.000000,-1.000000,1.714233,1,595
1461671188,125.000000,12.000000,-1.000000,5.074219,4,2982
1461671194,50.000000,12.000000,0.680384,2.337402,1,1573
1461671198,400.000000,12.000000,-1.000000,30.000366,20,16731
1461671229,300.000000,12.000000,-1.000000,18.995728,13,11016
1461671250,400.000000,8.000000,-1.000000,7.856812,7,3597
1461671258,75.000000,4.000000,-1.000000,1.185120,1,180
1461671260,0.000000,8.000000,0.842250,2.944336,2,2618
1461671266,300.000000,8.000000,-1.000000,4.114746,3,2134
1461671271,150.000000,8.000000,0.312757,2.871094,2,2228
1461671276,175.000000,4.000000,-1.000000,3.692200,1,2681
1461671280,125.000000,12.000000,-1.000000,3.240295,2,2811
1461671284,25.000000,12.000000,-1.000000,2.468140,2,1390
1461671287,200.000000,4.000000,-1.000000,1.314453,1,402
1461671291,200.000000,12.000000,0.399177,4.463135,5,2508
1461671297,400.000000,12.000000,-1.000000,30.000122,27,13260
1461671329,175.000000,8.000000,-1.000000,2.380249,2,788
1461671332,50.000000,12.000000,-1.000000,4.136414,3,3839
1461671337,125.000000,4.000000,-1.000000,0.684570,1,176
1461671338,150.000000,12.000000,-1.000000,3.063538,5,2437
1461671342,150.000000,12.000000,-1.000000,7.260010,10,5559
1461671370,175.000000,12.000000,0.462963,1.608398,2,664
1461671375,300.000000,4.000000,-1.000000,7.930542,9,2940
1461671383,300.000000,8.000000,-1.000000,2.427124,1,1144
1461671386,100.000000,8.000000,0.633059,4.105713,6,1746
