Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461670459,0.000000,8.000000,0.506173,0.972046,1,569
1461670470,0.000000,8.000000,0.504115,3.449585,3,2029
1461670478,175.000000,4.000000,0.313443,3.337814,1,1458
1461670485,175.000000,8.000000,-1.000000,10.911316,7,6363
1461670504,300.000000,8.000000,-1.000000,12.891418,12,9103
1461670521,0.000000,4.000000,0.913580,1.471176,1,125
1461670525,400.000000,8.000000,0.115226,7.488632,6,4465
1461670535,0.000000,4.000000,-1.000000,1.429840,2,521
1461670537,300.000000,12.000000,-1.000000,9.362305,3,4167
1461670552,150.000000,12.000000,-1.000000,8.591049,10,5057
1461670562,200.000000,12.000000,0.120027,25.476059,28,20832
1461670589,200.000000,8.000000,-1.000000,14.271698,8,8788
1461670605,100.000000,4.000000,-1.000000,1.556305,1,124
1461670608,50.000000,12.000000,-1.000000,2.763275,1,1480
1461670611,175.000000,4.000000,-1.000000,1.702362,1,568
1461670614,150.000000,4.000000,0.323045,1.467407,1,224
1461670619,0.000000,8.000000,-1.000000,1.407166,1,336
1461670621,100.000000,4.000000,-1.000000,2.556519,2,708
1461670624,125.000000,4.000000,-1.000000,2.568573,2,865
1461670627,75.000000,8.000000,0.718793,0.917938,1,502
1461670630,400.000000,12.000000,-1.000000,30.001007,4,25449
1461670662,400.000000,4.000000,-1.000000,22.583588,12,8100
1461670686,150.000000,8.000000,-1.000000,2.446960,2,900
1461670689,75.000000,4.000000,-1.000000,1.458160,1,453
1461670692,200.000000,12.000000,-1.000000,5.509583,3,3080
1461670698,150.000000,12.000000,-1.000000,30.000519,15,19689
1461670729,75.000000,12.000000,-1.000000,7.060516,3,3514
1461670737,0.000000,12.000000,-1.000000,3.329468,2,902
1461670741,125.000000,12.000000,-1.000000,9.445587,6,6582
1461670751,25.000000,12.000000,-1.000000,3.226379,1,2047
1461670776,150.000000,8.000000,-1.000000,1.212311,1,696
1461670778,300.000000,4.000000,0.116598,6.381805,5,2310
1461670787,50.000000,4.000000,-1.000000,2.554901,4,1312
1461670790,0.000000,4.000000,-1.000000,1.353729,1,264
1461670793,300.000000,12.000000,0.136488,24.829193,24,14324
1461670820,50.000000,12.000000,-1.000000,0.791595,1,657
1461670821,50.000000,8.000000,-1.000000,1.079590,1,196
1461670823,25.000000,8.000000,0.502744,3.363525,2,1495
1461670828,75.000000,4.000000,-1.000000,0.872803,1,151
1461670830,400.000000,8.000000,-1.000000,30.000122,7,23074
1461670860,125.000000,4.000000,0.516461,1.842529,1,581
1461670864,25.000000,4.000000,-1.000000,1.366333,1,320
1461670866,125.000000,8.000000,-1.000000,9.402527,6,4609
1461670876,175.000000,12.000000,-1.000000,16.988098,10,11063
1461670894,50.000000,4.000000,-1.000000,1.190796,1,185
1461670896,150.000000,4.000000,-1.000000,2.707520,1,1133
1461670899,25.000000,4.000000,0.703704,0.881470,1,270
1461670902,400.000000,12.000000,-1.000000,30.000061,15,21307
1461670933,100.000000,8.000000,0.499314,5.716248,4,2546
1461670943,400.000000,12.000000,0.320302,30.000610,15,18605
1461670976,0.000000,12.000000,-1.000000,3.966003,3,2584
1461670981,400.000000,4.000000,-1.000000,8.239807,5,2631
1461670991,200.000000,12.000000,-1.000000,8.158508,9,6947
1461671000,150.000000,8.000000,-1.000000,2.544067,2,803
1461671004,125.000000,4.000000,-1.000000,0.857239,1,283
1461671005,175.000000,4.000000,-1.000000,4.427307,5,1461
1461671010,50.000000,8.000000,-1.000000,2.135437,1,887
1461671013,200.000000,12.000000,-1.000000,21.505859,26,10706
1461671035,75.000000,12.000000,-1.000000,10.055542,10,5241
1461671045,50.000000,12.000000,-1.000000,1.439575,1,511
1461671068,125.000000,8.000000,-1.000000,1.700928,1,828
1461671071,25.000000,8.000000,-1.000000,1.378296,1,234
1461671072,75.000000,4.000000,-1.000000,1.323120,1,350
1461671074,300.000000,12.000000,-1.000000,30.000244,43,25228
1461671105,0.000000,8.000000,-1.000000,1.338501,1,553
1461671107,0.000000,12.000000,-1.000000,5.747742,6,4339
1461671113,150.000000,4.000000,-1.000000,1.180664,1,488
1461671115,175.000000,12.000000,-1.000000,6.343140,10,4595
1461671122,75.000000,8.000000,-1.000000,1.847046,1,663
1461671124,0.000000,12.000000,0.497942,3.037170,4,1688
1461671129,75.000000,12.000000,0.503429,1.231995,1,930
1461671132,200.000000,8.000000,-1.000000,8.289734,10,5082
1461671141,300.000000,8.000000,-1.000000,11.596069,18,6764
1461671153,175.000000,12.000000,-1.000000,4.163269,2,2423
1461671158,25.000000,4.000000,-1.000000,1.209351,1,202
1461671160,0.000000,8.000000,-1.000000,0.971558,1,395
1461671161,400.000000,8.000000,-1.000000,30.001343,33,23734
1461671193,0.000000,12.000000,-1.000000,2.257141,1,1067
1461671196,50.000000,8.000000,0.495885,2.722839,4,1157
1461671200,400.000000,4.000000,-1.000000,1.444885,1,406
1461671202,100.000000,12.000000,-1.000000,5.080017,3,2093
1461671208,150.000000,4.000000,-1.000000,1.272827,1,354
1461671210,300.000000,12.000000,-1.000000,12.710327,8,8727
1461671223,0.000000,8.000000,0.504115,3.062866,2,995
1461671228,50.000000,12.000000,-1.000000,1.519348,1,885
1461671230,0.000000,8.000000,-1.000000,0.645325,1,299
1461671231,200.000000,4.000000,0.530864,2.758484,6,991
1461671235,175.000000,4.000000,-1.000000,5.812622,3,1665
1461671241,400.000000,8.000000,-1.000000,11.568420,12,7974
1461671253,100.000000,4.000000,-1.000000,2.107361,1,740
1461671277,125.000000,4.000000,-1.000000,1.341248,1,381
1461671279,50.000000,4.000000,-1.000000,0.847290,1,239
1461671280,100.000000,8.000000,-1.000000,1.227051,2,692
1461671282,125.000000,12.000000,-1.000000,5.205688,4,4463
1461671288,300.000000,4.000000,-1.000000,2.574524,1,936
1461671291,200.000000,4.000000,-1.000000,1.212585,2,386
1461671293,175.000000,12.000000,0.307956,4.998352,10,3440
1461671299,175.000000,8.000000,-1.000000,11.580261,14,5791
1461671311,400.000000,12.000000,-1.000000,20.856689,23,17468
1461671333,25.000000,4.000000,-1.000000,2.203613,2,1157
1461671336,175.000000,8.000000,-1.000000,1.078979,1,224
1461671337,75.000000,8.000000,-1.000000,0.744141,1,439
1461671339,75.000000,8.000000,-1.000000,2.209351,4,1717
1461671341,125.000000,4.000000,-1.000000,1.851440,3,413
1461671344,25.000000,8.000000,-1.000000,0.940552,1,332
1461671345,150.000000,12.000000,0.307956,15.759277,9,6431
1461671364,75.000000,4.000000,-1.000000,1.809692,1,863
1461671366,25.000000,8.000000,-1.000000,1.783325,1,640
1461671368,150.000000,12.000000,-1.000000,3.475952,4,2739
1461671372,25.000000,12.000000,-1.000000,1.989380,3,886
1461671374,300.000000,4.000000,-1.000000,2.984619,3,908
1461671378,75.000000,8.000000,-1.000000,5.718872,4,2559
1461671384,300.000000,8.000000,-1.000000,13.583984,14,7243
1461671398,25.000000,12.000000,0.307956,4.471313,6,2763
1461671404,50.000000,4.000000,0.129630,1.252075,1,382
1461671408,400.000000,4.000000,0.502058,11.085327,10,4311
1461671424,0.000000,4.000000,-1.000000,1.102051,1,409
1461671426,75.000000,4.000000,0.306584,1.372437,1,529
1461671428,150.000000,4.000000,-1.000000,1.377563,1,674
1461671430,100.000000,12.000000,-1.000000,7.009033,5,4303
1461671458,0.000000,4.000000,-1.000000,1.450439,1,621
1461671461,300.000000,4.000000,-1.000000,3.408813,3,1448
1461671465,150.000000,8.000000,-1.000000,1.863159,1,838
1461671467,100.000000,4.000000,-1.000000,1.605957,1,650
