Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461670457,0.000000,8.000000,0.919067,1.575592,1,881
1461670467,0.000000,8.000000,0.707819,3.027504,4,1790
1461670473,0.000000,8.000000,0.918381,1.576286,2,626
1461670477,50.000000,4.000000,-1.000000,1.084625,1,465
1461670480,300.000000,8.000000,-1.000000,12.110367,11,11090
1461670494,175.000000,4.000000,0.300412,2.906860,2,992
1461670501,75.000000,4.000000,-1.000000,1.474014,1,452
1461670503,300.000000,12.000000,-1.000000,21.942261,15,11500
1461670527,0.000000,4.000000,-1.000000,1.356934,1,885
1461670529,75.000000,8.000000,-1.000000,2.215546,1,1193
1461670532,175.000000,4.000000,-1.000000,1.968597,1,708
1461670534,75.000000,8.000000,-1.000000,1.566422,1,393
1461670537,100.000000,4.000000,-1.000000,1.541840,1,528
1461670539,125.000000,8.000000,-1.000000,6.809860,9,2607
1461670546,75.000000,12.000000,-1.000000,3.584488,7,2325
1461670550,0.000000,12.000000,0.485597,2.584076,5,1666
1461670556,125.000000,4.000000,-1.000000,1.536987,1,368
1461670559,150.000000,4.000000,-1.000000,1.970917,1,810
1461670561,150.000000,4.000000,0.335391,2.010193,2,778
1461670566,175.000000,12.000000,0.481481,0.942307,1,267
1461670569,25.000000,4.000000,-1.000000,1.979660,1,535
1461670572,200.000000,4.000000,-1.000000,3.076965,2,953
1461670575,25.000000,8.000000,-1.000000,1.783539,1,630
1461670578,200.000000,4.000000,0.493827,2.184616,3,606
1461670582,175.000000,8.000000,-1.000000,1.399597,1,331
1461670584,300.000000,12.000000,0.435528,17.520477,26,6074
1461670605,300.000000,8.000000,-1.000000,5.690033,9,1464
1461670611,300.000000,8.000000,-1.000000,10.400452,12,4015
1461670622,150.000000,4.000000,-1.000000,1.659882,2,1245
1461670624,50.000000,4.000000,-1.000000,1.487244,1,299
1461670646,125.000000,12.000000,-1.000000,2.559540,4,880
1461670649,0.000000,4.000000,-1.000000,1.312042,1,1112
1461670651,75.000000,12.000000,-1.000000,11.103088,21,7779
1461670662,150.000000,12.000000,-1.000000,7.582581,10,5691
1461670671,100.000000,8.000000,0.401235,1.401093,1,685
1461670673,50.000000,8.000000,-1.000000,3.818451,5,1873
1461670678,0.000000,4.000000,-1.000000,0.918335,2,247
1461670679,125.000000,4.000000,-1.000000,1.231110,1,405
1461670681,0.000000,8.000000,-1.000000,4.455841,10,2024
1461670685,100.000000,8.000000,-1.000000,2.149658,3,1239
1461670688,300.000000,8.000000,-1.000000,6.453522,9,5211
1461670695,50.000000,12.000000,-1.000000,0.762939,2,764
1461670696,125.000000,4.000000,0.829218,1.156464,2,733
1461670699,400.000000,12.000000,-1.000000,30.000397,40,13505
1461670730,300.000000,12.000000,-1.000000,5.736847,6,1882
1461670736,50.000000,8.000000,0.505487,3.934204,7,2143
1461670742,100.000000,8.000000,-1.000000,1.605682,1,549
1461670744,125.000000,12.000000,0.506859,8.125183,15,3068
1461670754,50.000000,8.000000,-1.000000,2.196472,4,667
1461670756,50.000000,12.000000,0.504115,14.721344,26,8921
1461670773,150.000000,4.000000,-1.000000,1.342865,2,701
1461670774,150.000000,12.000000,0.309328,2.341156,4,1048
1461670779,150.000000,8.000000,-1.000000,4.511902,6,2097
1461670784,50.000000,4.000000,0.499314,2.279816,1,501
1461670788,300.000000,4.000000,-1.000000,2.614655,2,1153
1461670791,100.000000,4.000000,0.504115,1.806763,1,455
1461670794,400.000000,8.000000,-1.000000,29.607941,41,15758
1461670825,0.000000,8.000000,-1.000000,3.337921,5,1694
1461670829,75.000000,4.000000,-1.000000,1.338654,2,236
1461670831,100.000000,4.000000,-1.000000,1.289093,2,173
1461670853,150.000000,12.000000,-1.000000,0.969574,1,205
1461670854,125.000000,12.000000,-1.000000,7.075348,12,4261
1461670862,300.000000,12.000000,-1.000000,13.210938,12,6808
1461670876,400.000000,4.000000,-1.000000,4.327087,11,1534
1461670880,175.000000,12.000000,-1.000000,2.937988,3,1007
1461670884,0.000000,8.000000,-1.000000,1.620300,2,368
1461670886,200.000000,12.000000,-1.000000,13.079529,15,3050
1461670899,175.000000,4.000000,-1.000000,1.553223,2,806
1461670901,200.000000,8.000000,-1.000000,1.096985,1,502
1461670903,100.000000,8.000000,-1.000000,3.255188,5,280
1461670907,200.000000,8.000000,0.693416,1.377197,3,53
1461670910,100.000000,12.000000,-1.000000,2.324280,4,613
1461670913,75.000000,4.000000,-1.000000,1.891785,1,508
1461670915,150.000000,12.000000,-1.000000,1.408203,2,913
1461670917,400.000000,12.000000,-1.000000,30.001160,50,13427
1461670948,75.000000,8.000000,-1.000000,1.482727,1,277
1461670950,50.000000,8.000000,-1.000000,2.994629,7,796
1461670953,50.000000,4.000000,-1.000000,0.734924,1,666
