Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461674523,400.000000,12.000000,-1.000000,18.732971,48,14652
1461674543,300.000000,4.000000,-1.000000,1.404541,1,512
1461674545,175.000000,4.000000,-1.000000,0.961548,1,109
1461674546,300.000000,8.000000,0.133745,16.507568,60,10175
1461674564,125.000000,12.000000,-1.000000,2.558960,6,2235
1461674568,50.000000,12.000000,-1.000000,3.639404,10,2563
1461674572,100.000000,8.000000,-1.000000,1.503723,2,975
1461674574,0.000000,8.000000,-1.000000,1.052368,3,737
1461674575,0.000000,4.000000,0.732510,0.801880,1,384
1461674578,0.000000,4.000000,-1.000000,1.061340,1,372
1461674580,200.000000,8.000000,-1.000000,1.221375,2,819
1461674581,0.000000,4.000000,-1.000000,1.196533,2,585
1461674583,25.000000,8.000000,-1.000000,0.687622,2,483
1461674584,125.000000,4.000000,-1.000000,0.859375,1,333
1461674586,150.000000,4.000000,-1.000000,1.020935,2,569
1461674588,125.000000,12.000000,-1.000000,0.588379,1,382
1461674589,125.000000,4.000000,-1.000000,0.701477,1,394
1461674590,175.000000,12.000000,-1.000000,2.310974,9,2695
1461674593,50.000000,8.000000,-1.000000,6.097595,34,4300
1461674599,125.000000,8.000000,-1.000000,2.709167,12,1568
1461674603,150.000000,12.000000,-1.000000,16.427612,59,11189
1461674641,150.000000,12.000000,-1.000000,13.159058,60,11633
1461674655,100.000000,12.000000,-1.000000,1.113525,2,575
1461674657,50.000000,8.000000,-1.000000,0.690735,2,375
1461674658,25.000000,4.000000,-1.000000,0.741089,1,502
1461674659,50.000000,4.000000,-1.000000,0.654480,1,389
1461674660,400.000000,12.000000,0.336077,7.512817,17,7462
1461674670,175.000000,8.000000,-1.000000,0.934692,1,624
1461674671,125.000000,8.000000,-1.000000,3.318176,8,1505
1461674675,200.000000,8.000000,-1.000000,2.211121,10,1500
1461674678,25.000000,8.000000,-1.000000,1.863098,5,854
1461674680,400.000000,8.000000,-1.000000,7.333862,29,5599
1461674688,200.000000,4.000000,-1.000000,1.690674,2,274
1461674690,300.000000,8.000000,-1.000000,3.637878,15,1534
1461674694,175.000000,8.000000,-1.000000,1.568237,2,563
1461674697,150.000000,12.000000,0.696845,0.856079,3,560
1461674700,125.000000,12.000000,-1.000000,1.058105,1,575
1461674702,150.000000,4.000000,-1.000000,1.291809,1,422
1461674703,100.000000,4.000000,-1.000000,0.797485,1,237
1461674705,400.000000,4.000000,0.312757,5.953247,8,3099
1461674712,75.000000,8.000000,-1.000000,1.482971,4,1150
1461674714,400.000000,4.000000,-1.000000,3.346863,7,2134
1461674718,175.000000,12.000000,0.314815,1.453369,2,1027
1461674723,75.000000,4.000000,0.493141,1.171753,3,632
1461674726,175.000000,8.000000,-1.000000,1.140564,2,1119
1461674728,75.000000,8.000000,-1.000000,0.770874,2,248
1461674729,400.000000,8.000000,-1.000000,1.942627,4,1125
1461674731,100.000000,4.000000,-1.000000,1.465210,1,389
1461674733,50.000000,4.000000,-1.000000,0.695984,1,201
1461674734,150.000000,8.000000,-1.000000,0.848694,1,441
1461674736,25.000000,4.000000,-1.000000,0.799988,1,439
1461674757,75.000000,4.000000,-1.000000,0.782166,1,251
1461674758,25.000000,12.000000,-1.000000,0.974854,2,388
1461674760,125.000000,4.000000,-1.000000,0.821655,1,106
1461674761,25.000000,4.000000,-1.000000,0.912292,2,435
1461674763,150.000000,8.000000,-1.000000,2.386902,12,1838
1461674765,125.000000,4.000000,-1.000000,0.857483,1,470
1461674767,125.000000,4.000000,0.393004,0.949585,3,331
1461674770,200.000000,4.000000,-1.000000,1.185791,3,1009
1461674771,100.000000,12.000000,-1.000000,4.129028,19,4575
1461674776,25.000000,12.000000,-1.000000,4.215027,14,4032
1461674781,25.000000,8.000000,0.386145,1.553040,3,986
1461674784,175.000000,12.000000,-1.000000,1.053223,2,884
1461674785,300.000000,4.000000,-1.000000,1.550842,2,726
1461674787,400.000000,4.000000,-1.000000,2.372009,2,787
1461674790,400.000000,12.000000,-1.000000,10.649475,43,12604
1461674802,100.000000,8.000000,-1.000000,2.991394,6,1247
1461674805,50.000000,4.000000,-1.000000,1.314026,1,568
1461674807,100.000000,12.000000,0.532922,0.869873,3,546
1461674810,50.000000,4.000000,-1.000000,0.913025,1,282
1461674811,175.000000,4.000000,0.557613,1.471252,1,303
1461674815,200.000000,4.000000,-1.000000,1.733948,4,514
1461674818,50.000000,12.000000,-1.000000,2.460083,13,2010
1461674821,300.000000,8.000000,-1.000000,2.828430,7,1482
1461674824,200.000000,12.000000,-1.000000,6.948364,26,6180
1461674831,50.000000,8.000000,-1.000000,3.027039,9,1571
1461674835,75.000000,12.000000,-1.000000,1.280701,2,736
1461674837,25.000000,12.000000,-1.000000,1.436157,3,971
1461674839,75.000000,4.000000,-1.000000,1.423218,1,580
1461674840,300.000000,8.000000,-1.000000,1.390808,4,963
1461674842,0.000000,12.000000,0.489712,2.248779,12,2120
1461674868,75.000000,8.000000,-1.000000,1.646423,1,808
1461674870,75.000000,8.000000,0.759259,0.645020,1,369
1461674872,150.000000,4.000000,-1.000000,1.607910,1,393
1461674874,75.000000,12.000000,-1.000000,1.057312,1,454
1461674876,100.000000,8.000000,-1.000000,1.291626,1,650
1461674877,175.000000,8.000000,-1.000000,1.184692,1,308
1461674879,0.000000,8.000000,0.609739,1.707886,4,1064
1461674882,25.000000,8.000000,-1.000000,2.834045,13,1929
1461674885,400.000000,8.000000,-1.000000,4.620117,24,4856
1461674891,200.000000,12.000000,-1.000000,3.754211,13,3461
1461674895,200.000000,8.000000,0.681070,0.965454,4,696
1461674898,150.000000,12.000000,-1.000000,8.957886,49,9166
1461674908,200.000000,8.000000,-1.000000,1.192932,1,559
1461674909,50.000000,12.000000,-1.000000,1.086060,4,699
1461674911,175.000000,8.000000,0.597394,1.728149,4,1419
1461674914,175.000000,4.000000,-1.000000,1.053650,1,240
1461674915,0.000000,12.000000,-1.000000,0.720947,1,500
