Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461068650,0.000000,8.000000,0.714678,1.526871,2,877
1461068656,0.000000,8.000000,0.501372,2.720062,5,1794
1461068664,0.000000,4.000000,-1.000000,1.247162,2,573
1461068668,75.000000,8.000000,-1.000000,1.031494,1,489
1461068671,125.000000,8.000000,-1.000000,1.110596,1,717
1461068674,75.000000,8.000000,-1.000000,1.334442,2,1015
1461068677,100.000000,4.000000,-1.000000,1.276245,2,682
1461068679,100.000000,4.000000,-1.000000,0.702667,1,500
1461068681,200.000000,12.000000,-1.000000,4.137390,2,3834
1461068686,75.000000,4.000000,0.508231,1.037628,1,319
1461068693,400.000000,12.000000,-1.000000,30.000381,16,15204
1461068725,300.000000,8.000000,-1.000000,29.580566,39,14533
1461068757,150.000000,4.000000,-1.000000,2.051575,2,578
1461068760,125.000000,12.000000,-1.000000,22.695816,44,7928
1461068784,0.000000,12.000000,0.105624,7.723022,12,3331
1461068797,25.000000,8.000000,-1.000000,1.845825,1,1045
1461068801,25.000000,4.000000,-1.000000,1.602478,1,508
1461068803,0.000000,4.000000,-1.000000,1.873718,1,452
1461068805,125.000000,12.000000,0.120713,5.769897,10,4682
1461068814,25.000000,4.000000,0.694102,0.825592,1,566
1461068821,175.000000,12.000000,-1.000000,8.627625,22,6190
1461068830,150.000000,4.000000,-1.000000,3.673767,7,1601
1461068835,100.000000,4.000000,-1.000000,1.684937,3,552
1461068837,300.000000,4.000000,-1.000000,6.185516,17,2976
1461068844,200.000000,12.000000,-1.000000,5.419250,11,3600
1461068851,125.000000,4.000000,-1.000000,1.302979,2,600
1461068853,300.000000,12.000000,-1.000000,7.240845,24,4629
1461068861,50.000000,12.000000,0.088477,7.990295,19,4251
1461068872,175.000000,8.000000,-1.000000,2.027222,3,883
1461068875,100.000000,12.000000,0.505487,1.333649,4,838
1461068901,25.000000,12.000000,-1.000000,1.055023,2,392
1461068904,150.000000,8.000000,-1.000000,8.218323,32,4799
1461068913,50.000000,4.000000,-1.000000,1.617096,1,555
1461068915,150.000000,4.000000,-1.000000,1.067841,1,381
1461068917,75.000000,12.000000,0.541838,3.035217,4,1751
1461068925,200.000000,4.000000,-1.000000,2.242615,5,1170
1461068929,25.000000,8.000000,-1.000000,1.512695,3,735
1461068931,50.000000,8.000000,-1.000000,1.129883,1,667
1461068933,150.000000,4.000000,-1.000000,1.631897,1,593
1461068935,175.000000,12.000000,-1.000000,16.699615,53,9884
1461068953,200.000000,8.000000,-1.000000,4.373444,7,2393
1461068958,300.000000,12.000000,-1.000000,10.812744,26,4625
1461068970,175.000000,4.000000,-1.000000,1.346344,1,913
1461068973,125.000000,12.000000,-1.000000,9.781433,13,4781
1461068983,50.000000,12.000000,-1.000000,4.278809,10,2452
