Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461070812,0.000000,8.000000,0.919753,1.770271,1,896
1461070817,0.000000,8.000000,0.918381,1.817642,2,997
1461070822,200.000000,8.000000,-1.000000,9.196579,9,5831
1461070834,400.000000,12.000000,-1.000000,30.000351,17,14972
1461070868,150.000000,12.000000,-1.000000,8.285843,6,4303
1461070880,200.000000,12.000000,-1.000000,7.442429,3,2257
1461070891,0.000000,8.000000,-1.000000,2.686768,2,913
1461070894,100.000000,4.000000,-1.000000,1.808929,1,692
1461070897,200.000000,8.000000,0.313443,2.325089,1,832
1461070902,25.000000,8.000000,-1.000000,1.560928,1,418
1461070905,300.000000,4.000000,-1.000000,4.007141,3,1745
1461070910,175.000000,8.000000,-1.000000,1.753647,3,684
1461070912,0.000000,4.000000,-1.000000,1.518814,1,619
1461070915,125.000000,8.000000,-1.000000,2.272858,2,878
1461070919,125.000000,12.000000,0.495199,7.102966,6,4930
1461070928,150.000000,8.000000,-1.000000,4.541885,5,2630
1461070935,200.000000,4.000000,0.508231,1.210770,1,182
1461070939,400.000000,4.000000,0.302469,15.227234,25,5900
1461070957,400.000000,8.000000,-1.000000,16.161453,21,8792
1461070975,125.000000,4.000000,-1.000000,1.705826,1,574
1461070978,75.000000,4.000000,-1.000000,1.113815,1,605
1461070979,400.000000,8.000000,-1.000000,30.001785,36,12845
1461071011,50.000000,8.000000,-1.000000,1.810608,1,470
1461071014,100.000000,4.000000,-1.000000,1.008606,1,192
1461071015,100.000000,8.000000,0.507545,5.317047,4,2254
1461071023,175.000000,8.000000,-1.000000,7.403656,8,3865
1461071031,100.000000,12.000000,0.396434,3.012604,1,1112
1461071037,100.000000,8.000000,-1.000000,4.404022,1,1899
1461071042,200.000000,4.000000,-1.000000,2.737396,4,861
1461071046,75.000000,8.000000,-1.000000,3.325562,3,1217
1461071070,400.000000,12.000000,0.126200,30.000793,49,6022
1461071103,175.000000,12.000000,0.315501,7.789520,13,3997
1461071113,25.000000,4.000000,-1.000000,1.163910,1,469
1461071115,50.000000,4.000000,0.902606,1.432281,1,452
1461071120,125.000000,8.000000,-1.000000,5.727264,6,2236
1461071129,300.000000,4.000000,0.495885,4.406464,8,1432
1461071138,125.000000,4.000000,-1.000000,1.773865,4,348
1461071141,100.000000,12.000000,-1.000000,9.260681,18,5841
1461071151,300.000000,8.000000,0.312071,23.765167,26,6055
1461071176,150.000000,12.000000,-1.000000,1.769745,1,549
1461071180,200.000000,4.000000,-1.000000,1.832031,1,799
1461071182,400.000000,12.000000,-1.000000,30.000092,65,5918
1461071214,25.000000,12.000000,-1.000000,7.129028,9,3559
1461071222,175.000000,4.000000,-1.000000,1.275848,1,524
1461071224,400.000000,4.000000,-1.000000,2.728973,1,1497
1461071227,75.000000,4.000000,-1.000000,1.113678,1,616
1461071229,50.000000,8.000000,0.700960,1.329529,1,539
1461071233,75.000000,8.000000,-1.000000,3.369873,1,790
1461071237,300.000000,8.000000,-1.000000,30.000977,52,8537
1461071268,125.000000,4.000000,0.707133,1.814758,3,876
1461071272,150.000000,8.000000,-1.000000,3.635376,4,1452
1461071279,100.000000,12.000000,-1.000000,1.245972,1,521
1461071281,25.000000,4.000000,-1.000000,0.822937,1,116
1461071282,175.000000,4.000000,0.707819,1.486877,4,610
1461071287,0.000000,12.000000,-1.000000,2.378235,4,1976
1461071290,125.000000,8.000000,-1.000000,3.641479,8,2642
1461071294,125.000000,4.000000,-1.000000,1.612671,2,664
1461071297,150.000000,4.000000,-1.000000,1.209717,3,496
1461071299,50.000000,4.000000,-1.000000,0.838318,2,295
1461071300,200.000000,4.000000,-1.000000,1.308533,1,202
1461071322,300.000000,4.000000,-1.000000,2.630371,2,797
1461071326,200.000000,12.000000,-1.000000,7.441223,10,2295
1461071334,125.000000,8.000000,-1.000000,4.936707,8,2003
1461071340,50.000000,12.000000,-1.000000,1.734741,2,813
1461071342,175.000000,12.000000,-1.000000,23.436218,38,13660
1461071367,25.000000,4.000000,-1.000000,1.175903,1,523
