user_id	turn	x_curs	y_cursl	x_targ	y_targ	angle	min_tim	lag	dist	elapsed	targ_dist_trvl	mouse_dist_trvl
1841307	1	1287.0	1072.0	1272.5529963726149	1113.3308970053347	90	150	0	43.78308989867279	1353.2929420471191	424.26232971230775	825.5563441643336
1841307	2	888.0	770.0	951.4148035516156	762.5024776777358	90	150	0	63.856480880665885	671.5171337127686	135.30139509720132	192.30712656287173
1841307	3	849.0	483.0	867.7832312996899	527.4719140009107	90	150	0	48.27588334729928	751.518964767456	154.4806797536657	210.61709405310668
1841307	4	168.0	1199.0	554.4323430408699	1333.390168633231	0	150	125	409.13405281560813	1277.3408889770508	945.9999999999999	1698.595913288734
1841307	5	624.0	863.0	776.8377897986763	787.1341484976211	360	0	250	170.63123223702445	1242.7399158477783	111.09380717824402	483.58584104704903
1841307	6	1042.0	463.0	1013.6266884469135	478.7137536238049	360	0	62.5	32.43403862361509	937.6668930053711	97.0496182056588	513.4040180517295
1841307	7	1258.0	1186.0	1301.0867529920927	1314.8182648358102	90	0	125	135.83303588858837	1140.6960487365723	635.0626013349084	813.3089476976642
1841307	8	742.0	1183.0	793.2503733994444	1157.5083787877668	90	75	62.5	57.240051761074184	936.4871978759766	408.4563456864793	1094.5491632335804
1841307	9	957.0	601.0	998.3396750386077	667.0925029746776	0	75	250	77.95631906237907	904.3910503387451	275.9999999999999	8.23606797749979
1841307	10	1222.0	811.0	1280.1588226643414	829.5247517096496	360	0	125	61.037816799149034	1308.9110851287842	227.88773380306824	458.0225782783819
1841307	11	0.0	1072.0	-285.17295124106084	1073.372116862562	0	0	250	285.176252209438	1426.9020557403564	1176.0000000000007	1160.362751349955
1841307	12	1440.0	0.0	1150.6152770338235	-3.1490718861672775	0	0	125	289.40185649016655	941.1799907684326	527.9999999999999	1145.6611283627078
1841307	13	1276.0	369.0	1277.6865079212648	407.6598963145991	360	150	62.5	38.696665127941486	1487.1468544006348	293.5962221578892	1189.3556119356094
1841307	14	917.0	748.0	931.5833538752628	773.6718147101939	0	150	0	29.524841756826888	591.9971466064453	209.99999999999994	161.87086362583784
1841307	15	1311.0	320.0	1196.7230308449607	382.5362735914187	90	0	62.5	130.26899552066322	815.8998489379883	252.2389374377429	589.5944170901106
1841307	16	1300.0	496.0	1251.5180522660048	454.2150943874092	0	75	62.5	64.00373108760898	742.4020767211914	350.99999999999994	500.9713091223336
1841307	17	676.0	1199.0	641.1236007917495	1370.807095795498	0	75	125	175.31126999544753	1110.205888748169	740.9999999999995	759.4289553929212
1841307	18	581.0	614.0	760.0364574567355	596.1814068627231	0	0	250	179.9209697618632	1018.5539722442627	0.0	425.112679511394
1841307	19	638.0	1108.0	624.3075945066399	1349.888246792375	90	0	250	242.27547524354065	3371.196985244751	1560.8602697630877	3245.0744094506426
1841307	20	1090.0	214.0	1026.263806584314	260.90218356919706	360	75	0	79.1335401374184	1081.0160636901855	260.8326440048805	500.47649865865134
1841307	21	933.0	433.0	936.2259243285696	480.13812922902935	360	150	0	47.248384257943975	760.1048946380615	117.03867693851669	267.1137588609309
1841307	22	972.0	430.0	932.6482506627455	407.25558696677973	360	75	0	45.45182614733795	544.274091720581	76.64714307502399	175.70672466521543
1841307	23	1305.0	1076.0	1342.1146829331203	1473.4050457521978	0	0	250	399.1344010211754	1162.003993988037	780.0	597.0684082149476
1841307	24	1020.0	763.0	1057.1942076420112	754.6758016774014	360	0	62.5	38.1143196165299	798.3660697937012	118.88592837393513	244.7165081038399
1841307	25	879.0	679.0	919.5126495219334	498.0428731087885	90	0	125	185.43666450842193	757.3649883270264	287.96787730391645	165.59618496403732
1841307	26	618.0	698.0	659.4029916912939	604.9928445185442	360	150	125	101.80637844330309	845.1559543609619	309.6346417625214	399.45048109395196
1841307	27	975.0	368.0	1004.1446791800338	398.9792807639293	360	150	62.5	42.53384724143179	982.2099208831787	228.29341540124307	634.2236297365783
1841307	28	7.0	989.0	-373.7113392576503	849.6143189021706	0	0	250	405.42507561133846	1554.0320873260498	1375.0000000000002	1269.6127435143908
1841307	29	1115.0	228.0	1158.2545240198212	169.45875198464174	0	0	0	72.7875783865419	752.1641254425049	324.99999999999994	437.7271282232947
1841307	30	1232.0	1019.0	1169.250388158877	886.2671140483617	360	0	250	146.81802613869394	1434.2079162597656	200.93913560149005	539.7020606979852
1841307	31	1423.0	907.0	1572.6507125646945	1029.0038517417015	0	0	125	193.08100789806306	1093.7530994415283	703.0000000000003	749.1667129622028
1841307	32	1104.0	786.0	1090.0375973589953	751.9546750616769	0	0	62.5	36.797185186716945	753.4618377685547	0.0	297.4764230660654
1841307	33	1065.0	287.0	838.9041611358084	174.28494639804006	0	150	250	252.63414587144626	1002.9041767120361	594.9999999999999	404.71953413076767
1841307	34	1119.0	477.0	1116.139229586452	475.0178373360854	0	0	0	3.480370121876152	1023.9908695220947	0.0	312.4658524829817
1841307	35	1142.0	665.0	1148.9875006423097	665.4501688383846	0	0	125	7.001986661607586	1701.9410133361816	0.0	389.3487980876778
1841307	36	617.0	587.0	637.408159379779	539.3947064225576	0	0	62.5	51.795337105428096	807.5289726257324	377.99999999999983	844.6496218280939
1841307	37	1185.0	634.0	1267.513337471276	627.3936597752274	90	75	0	82.77737971097004	663.5968685150146	244.84914794952968	384.5118720887508
1841307	38	563.0	906.0	626.141633990035	967.3408639775432	90	0	0	88.03162804607784	928.9360046386719	344.151117609539	660.0683786884847
1841307	39	804.0	133.0	926.3993526340696	18.971040391247502	90	75	62.5	167.28480252160932	888.416051864624	418.3274309978552	810.586594593109
