user_id	turn	x_curs	y_cursl	x_targ	y_targ	angle	min_tim	lag	dist	elapsed	targ_dist_trvl	mouse_dist_trvl
1840906	1	568.0	263.0	584.2058224987397	356.90774930245794	90	150	0	95.29582394792517	1184.800148010254	364.72809100250635	715.4101824214481
1840906	2	668.0	726.0	674.7994596125106	747.4871733532442	90	150	0	22.537330581382772	816.5709972381592	183.92110430244426	367.9389259518553
1840906	3	698.0	635.0	679.4605217936058	624.8669160051699	90	150	0	21.12798247376325	857.1531772613525	205.09490966947757	312.5875148591953
1840906	4	1167.0	625.0	1159.3902683977888	615.605155182111	0	0	250	12.090125070068853	2232.969045639038	0.0	342.1984412670361
1840906	5	1043.0	757.0	1089.6502969554222	808.6837990969174	360	0	250	69.62374088713983	1851.154088973999	162.2518659856723	691.9926793226798
1840906	6	1187.0	679.0	1094.0878710965521	588.285588223022	360	150	0	129.8528713637632	776.8809795379639	218.69865524975327	297.59428551414857
1840906	7	1085.0	152.0	1166.0763434264816	-108.39037727972486	360	150	250	272.72059336120225	1643.0549621582031	700.441058509326	712.6904495520581
1840906	8	962.0	551.0	912.9360870353976	656.8411871642423	360	150	62.5	116.66029511249428	647.2089290618896	272.175833602972	200.23518150982568
1840906	9	974.0	965.0	949.4518998148434	1578.141217055717	0	150	250	613.6324317335798	1394.6959972381592	1128.0000000000002	667.1517471772923
1840906	10	498.0	952.0	644.0681300945186	1005.5639052233233	90	150	62.5	155.5795313403481	879.2109489440918	434.13759022649026	1082.5676871541818
1840906	11	1787.0	307.0	1457.2687840651408	391.1653446009999	90	150	62.5	340.3035115800097	945.2269077301025	469.58102267528125	1260.4991346373004
1840906	12	863.0	820.0	865.2115432942651	799.6479621200194	360	0	0	20.4718433368999	992.1150207519531	159.06604152877281	296.06925583400556
1840906	13	922.0	552.0	920.2883250093216	550.0357512511088	90	0	0	2.605399090587583	560.9579086303711	157.4275921364806	158.90926551616792
1840906	14	2.0	1199.0	108.88373395986441	1031.9196662294814	90	150	250	198.34306269207138	1551.1748790740967	1126.594325760138	1466.001731983366
1840906	15	1220.0	680.0	1249.5769445430724	632.0994700327178	360	150	0	56.296149243535986	713.0379676818848	117.46644021979792	379.7305220702265
1840906	16	1407.0	515.0	1360.7330288156666	395.1204612255054	0	0	125	128.49800169402442	854.6078205108643	434.99999999999915	632.7151977878272
1840906	17	884.0	802.0	827.3283055918052	762.9006327654525	360	75	125	68.85086393966175	854.2020320892334	89.46801809541986	287.0173616537407
1840906	18	1010.0	512.0	851.2559399548516	612.4014986332404	0	0	125	187.83007620564464	693.0699348449707	300.0	194.73672679413065
1840906	19	1158.0	610.0	1159.7566639539118	609.8628193739886	0	0	0	1.7620121370541004	927.6580810546875	0.0	219.5445174081433
