user_id	turn	x_curs	y_cursl	x_targ	y_targ	angle	min_tim	lag	dist	elapsed	targ_dist_trvl	mouse_dist_trvl
1841710	1	892.0	482.0	893.9091664533692	464.63156181316776	90	150	0	17.473052440729482	400.8312225341797	50.64004266646204	141.59346347427615
1841710	2	1310.0	416.0	1146.340786703235	526.4629190728182	90	150	0	197.4497267331713	367.4180507659912	44.09121826278539	395.3766325851857
1841710	3	1017.0	716.0	1049.736731413214	752.0463358863753	90	150	0	48.693243006132896	376.56617164611816	43.62316294143157	131.12547347660518
1841710	4	728.0	724.0	659.8378071933112	789.8082061945222	90	75	125	94.7460000778765	509.4950199127197	161.85234150721723	339.4149475669715
1841710	5	666.0	876.0	844.8176749093453	891.0222506306428	90	150	125	179.44756580682323	492.764949798584	166.2892378720384	430.04659767989756
1841710	6	572.0	504.0	506.0119814338741	535.7833441178032	0	75	250	73.24342671935871	650.0499248504639	275.9999999999999	400.0703105027838
1841710	7	963.0	721.0	771.8823494804151	732.0673926982719	0	75	250	191.4378320010545	617.7949905395508	253.00000000000014	128.28736009933166
1841710	8	798.0	476.0	804.1811510042926	536.8488326842106	360	0	125	61.16197402609667	493.2119846343994	50.676892717072334	216.4918500892659
1841710	9	998.0	514.0	1062.5702892733977	524.2287340426664	0	0	62.5	65.37544842649928	438.8699531555176	136.0000000000002	187.54723883265805
1841710	10	954.0	724.0	772.1339956273495	665.2900383772741	0	0	250	191.1075695523725	658.2579612731934	276.00000000000006	124.77495461958154
1841710	11	1016.0	403.0	994.1504674393133	322.16398935611295	360	150	0	83.73686577570915	384.98377799987793	81.01843729757807	209.71111116986546
1841710	12	874.0	331.0	925.7698674345065	385.09358814164625	0	0	0	74.87479851207902	368.9460754394531	90.99999999999974	285.88860699916216
1841710	13	1136.0	488.0	1149.4717258618746	574.0580041907973	0	0	125	87.10607029938147	542.5879955291748	190.00000000000009	246.36753199644292
1841710	14	971.0	349.0	1012.685018002435	194.38438968746348	0	0	250	160.13627845738603	585.5779647827148	209.99999999999997	252.33215651110356
