user_id	turn	x_curs	y_cursl	x_targ	y_targ	angle	min_tim	lag	dist	elapsed	targ_dist_trvl	mouse_dist_trvl
1841102	1	1401.0	694.0	1424.1442370859581	691.8610136847018	90	150	0	23.242869288194026	984.9338531494141	274.43858578297875	571.9649507087507
1841102	2	1084.0	731.0	1090.6344061555453	735.6903022653994	90	150	0	8.124917253581623	616.5928840637207	114.60295867883372	203.81340494205577
1841102	3	800.0	371.0	816.0545494426785	346.0201807420403	90	150	0	29.694105946597297	600.5661487579346	99.84076807259969	282.18537122726764
1841102	4	778.0	791.0	837.506146601661	775.6972529030038	360	0	250	61.44229448916277	769.740104675293	42.440072181814564	405.40468535822856
1841102	5	767.0	763.0	699.1936088409309	828.7795241751609	0	0	0	94.47037886410352	568.5341358184814	190.0000000000001	263.84474777609
1841102	6	1388.0	690.0	1233.3502867420234	674.6022203869053	90	0	0	155.41436686416034	416.38898849487305	87.63414214278254	438.59878550464225
1841102	7	996.0	491.0	1070.578321066038	485.35861276389556	0	150	62.5	74.79138468417814	613.5950088500977	230.99999999999974	181.55134410479604
1841102	8	1079.0	485.0	1064.1798284394326	492.3858149370188	360	0	62.5	16.55861550276892	774.744987487793	78.46386193526443	216.3403992663755
1841102	9	849.0	632.0	826.4404090141458	571.8636539930588	0	75	62.5	64.22861711508028	567.5489902496338	209.9999999999998	271.80437461097773
1841102	10	941.0	408.0	1049.2949578979433	179.38702063953502	0	150	250	252.96579262458727	777.7462005615234	377.99999999999994	195.052636650459
1841102	11	646.0	852.0	698.6496047003218	772.5250584483564	360	150	125	95.33229887995628	717.7009582519531	177.59552098436484	482.33108818189993
1841102	12	783.0	616.0	757.2572624959006	444.728317759161	90	150	250	173.1954897559746	777.7500152587891	353.8019121575375	178.26605926663885
1841102	13	957.0	394.0	1161.9666376446994	224.5004076277005	0	150	250	265.9726195715439	866.8339252471924	465.0000000000009	221.567465821672
1841102	14	1122.0	559.0	1158.9795247995455	579.8220736807015	0	0	125	42.43870882537265	517.4829959869385	0.0	235.12544159188187
1841102	15	1176.0	551.0	1202.8857339727601	524.9676228121132	0	75	0	37.423620259221835	447.44205474853516	119.99999999999997	225.13806663855203
1841102	16	1089.0	702.0	1080.0875921932527	740.5434359982789	360	0	250	39.56042810015072	674.6611595153809	61.88605968871919	165.5246417667998
1841102	17	1021.0	671.0	883.948735331431	624.7044050862793	0	0	250	144.65936283445149	618.582010269165	252.99999999999994	101.88395933593733
1841102	18	1013.0	289.0	929.4322341317338	284.5016320052961	0	75	125	83.68874958337668	500.4692077636719	170.99999999999983	492.51378600011475
1841102	19	678.0	624.0	762.1533093814794	640.8270192329696	360	150	62.5	85.8191590271177	485.46600341796875	66.69364540585819	498.52901102084763
1841102	20	1390.0	401.0	1452.5768611941241	447.3341716835496	360	0	125	77.86346397707547	3464.3330574035645	663.7800608334811	901.523451688621
1841102	21	1004.0	386.0	1003.5870289127827	404.80734924040746	0	0	125	18.811882696039028	1151.1139869689941	0.0	222.41791307673384
1841102	22	763.0	592.0	760.1831202761774	591.4434482742502	0	0	250	2.8713343939565634	1849.7700691223145	0.0	219.29063037351492
1841102	23	898.0	727.0	954.9726988923369	932.6556409066498	0	0	125	213.40133798971777	660.632848739624	276.0000000000005	171.8748923995559
1841102	24	629.0	916.0	608.891195642821	996.531426602437	90	75	0	83.00406425771573	831.8099975585938	360.20117946051744	503.67959544031174
1841102	25	1190.0	416.0	1249.522486211397	371.4077315032993	0	0	0	74.37336065062411	600.5649566650391	210.00000000000003	318.2639539224819
1841102	26	1258.0	533.0	1251.1463644074418	501.98015014860835	90	0	0	31.767961937122504	456.4390182495117	127.26991015798816	307.1870005727281
1841102	27	1172.0	636.0	1127.8054382244227	504.83321215292534	90	150	250	138.41201365725018	658.6160659790039	267.07541885977014	224.14492525635157
1841102	28	994.0	331.0	753.6257737324488	311.8838506875582	90	150	250	241.1331495631811	825.7920742034912	370.68595006683483	310.1412548508664
1841102	29	827.0	753.0	828.3654524047415	750.5733903430206	0	0	62.5	2.7844020357987187	1244.2400455474854	0.0	346.93399304358013
1841102	30	1141.0	693.0	1137.1503960430507	692.831768171194	0	0	62.5	3.853278159383655	1790.719985961914	0.0	295.3276872871178
1841102	31	705.0	281.0	683.0445351026343	242.89085855214915	90	75	0	43.98123578017971	735.706090927124	311.2236183589518	467.34934633745655
1841102	32	723.0	850.0	710.7450624483971	871.8571023813065	0	0	62.5	25.058260492312733	565.5322074890137	190.00000000000006	580.4605225388365
1841102	33	868.0	356.0	850.3230547651478	421.9502587098871	360	75	62.5	68.27818844065068	533.5118770599365	56.354525709073606	373.84911100145735
1841102	34	1362.0	309.0	1257.586988331779	353.17779528087596	360	75	250	113.37440011531288	1777.6918411254883	552.4112757513749	773.0683801863871
1841102	35	768.0	1080.0	737.5211396833655	983.1183469555358	90	0	250	101.56286537326946	1194.1449642181396	344.1839521492087	565.0206132612694
1841102	36	1207.0	656.0	1252.1698007337861	745.8591989279781	0	0	62.5	100.57328934815591	566.5431022644043	170.99999999999997	272.2832377503918
1841102	37	638.0	436.0	389.78581046619377	334.7281305171684	0	75	250	268.0788604766738	825.8061408996582	435.00000000000006	571.9088237075061
1841102	38	1163.0	631.0	1274.0151826260903	642.9178012644236	90	0	250	111.65305531190128	785.7658863067627	238.82603216520937	237.98107116754193
1841102	39	905.0	796.0	850.2288741841598	838.8970139385532	0	0	0	69.57032433429514	439.4218921661377	119.99999999999979	213.78645345240852
1841102	40	1184.0	793.0	1173.0319119343071	808.1211565355939	0	150	0	18.680158746400615	440.42301177978516	119.99999999999989	307.7500118700604
1841102	41	1002.0	529.0	956.1821150290201	583.8914188740666	0	150	62.5	71.50067446690403	559.5369338989258	190.0	105.48181551180592
1841102	42	955.0	219.0	985.2584935557918	86.25196411552471	360	75	125	136.1529194084792	996.9661235809326	414.1939255462866	503.5460770103338
1841102	43	905.0	835.0	862.1718096468122	899.7309241055717	360	150	250	77.61666331716516	707.6668739318848	152.5929010895528	252.55797450645
1841102	44	1054.0	726.0	1135.9374773288323	806.2679811425286	360	75	0	114.7026546672318	457.427978515625	96.3803670246261	173.1848989788822
1841102	45	786.0	606.0	756.16169946519	612.6533810874619	360	75	0	30.57109187943137	424.41487312316895	51.18743321597041	176.50015159763507
1841102	46	1047.0	788.0	1137.1450903193684	814.9023782622526	360	150	125	94.07377564896818	508.4869861602783	101.87568991114308	216.32804729707976
