Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461873702,0.000000,8.000000,0.918381,1.233353,1,723
1461873719,0.000000,8.000000,0.919067,1.050079,1,471
1461873724,100.000000,12.000000,-1.000000,2.083229,2,1907
1461873727,0.000000,12.000000,0.693416,0.983276,1,846
1461873733,100.000000,8.000000,-1.000000,0.966675,1,674
1461873734,300.000000,4.000000,0.495199,2.966553,3,1414
1461873740,25.000000,8.000000,-1.000000,1.000000,1,541
1461873742,200.000000,12.000000,-1.000000,2.383316,3,955
1461873745,75.000000,4.000000,-1.000000,1.649933,3,717
1461873747,75.000000,4.000000,-1.000000,0.683289,1,240
1461873749,200.000000,12.000000,-1.000000,0.616486,1,184
1461873751,200.000000,12.000000,0.307270,1.049988,1,164
1461873755,175.000000,12.000000,-1.000000,1.433258,2,569
1461873758,50.000000,12.000000,-1.000000,1.999924,5,732
1461873761,175.000000,8.000000,-1.000000,1.716537,1,300
1461873765,150.000000,4.000000,0.511660,1.566620,1,737
1461873769,125.000000,8.000000,0.509602,1.199905,1,273
1461873775,0.000000,4.000000,-1.000000,0.683273,1,288
1461873776,0.000000,12.000000,-1.000000,0.883347,1,529
1461873778,125.000000,4.000000,-1.000000,1.216614,1,464
1461873781,100.000000,4.000000,-1.000000,0.983292,1,396
1461873783,400.000000,4.000000,-1.000000,1.499954,1,245
1461873785,300.000000,4.000000,-1.000000,1.699966,1,531
1461873788,150.000000,12.000000,-1.000000,3.249878,4,1099
1461873793,25.000000,4.000000,0.290123,0.949966,1,245
1461873800,200.000000,4.000000,-1.000000,1.116623,1,176
1461873802,75.000000,4.000000,0.305899,1.316589,1,398
1461873806,300.000000,4.000000,-1.000000,1.833267,1,455
1461873809,50.000000,8.000000,-1.000000,2.116592,2,569
1461873812,100.000000,12.000000,-1.000000,1.699951,1,598
1461873837,300.000000,12.000000,-1.000000,3.149872,2,1866
1461873841,50.000000,8.000000,0.118656,1.399948,1,179
1461873846,0.000000,8.000000,-1.000000,1.266617,1,432
1461873848,25.000000,12.000000,0.509602,1.149948,1,524
1461873852,100.000000,8.000000,0.695473,1.199951,1,237
1461873857,175.000000,8.000000,-1.000000,1.599976,1,763
1461873861,200.000000,12.000000,-1.000000,2.666504,3,801
1461873866,100.000000,4.000000,-1.000000,0.966614,1,525
1461873869,175.000000,12.000000,0.498628,1.233276,1,295
1461873872,75.000000,8.000000,-1.000000,1.133270,1,256
1461873874,400.000000,4.000000,-1.000000,1.499939,1,166
1461873876,0.000000,4.000000,-1.000000,0.899994,1,308
1461873878,175.000000,4.000000,-1.000000,1.666595,1,470
1461873881,75.000000,12.000000,-1.000000,1.333252,1,636
1461873883,175.000000,8.000000,0.495199,1.033264,1,336
1461873886,200.000000,8.000000,-1.000000,1.383240,1,470
1461873888,175.000000,4.000000,-1.000000,1.366577,1,259
1461873890,75.000000,12.000000,0.685871,0.883301,1,618
1461873893,25.000000,4.000000,-1.000000,0.899963,1,368
1461873895,125.000000,8.000000,-1.000000,1.166626,1,590
1461873897,300.000000,12.000000,-1.000000,2.883240,4,1161
1461873901,300.000000,8.000000,-1.000000,1.633270,1,259
1461873904,150.000000,12.000000,-1.000000,1.116638,1,422
1461873907,150.000000,12.000000,-1.000000,0.866577,1,317
1461873909,25.000000,8.000000,-1.000000,0.799957,1,111
1461873910,125.000000,4.000000,0.500000,1.099945,2,165
1461873914,400.000000,12.000000,-1.000000,5.233185,4,2015
1461873920,100.000000,8.000000,-1.000000,1.366638,1,593
1461873922,25.000000,12.000000,-1.000000,0.633301,1,398
1461873924,300.000000,8.000000,-1.000000,3.833038,5,1965
1461873950,25.000000,4.000000,-1.000000,1.033234,1,616
1461873952,0.000000,4.000000,-1.000000,0.866669,1,507
1461873953,0.000000,8.000000,-1.000000,0.783264,1,637
1461873955,75.000000,12.000000,-1.000000,1.199951,1,736
1461873957,100.000000,4.000000,-1.000000,0.833282,1,252
1461873958,25.000000,4.000000,-1.000000,0.816559,1,405
1461873960,125.000000,4.000000,-1.000000,0.983246,1,464
1461873961,150.000000,8.000000,-1.000000,0.883392,1,360
1461873962,75.000000,12.000000,-1.000000,1.249878,1,753
1461873964,125.000000,12.000000,-1.000000,0.749939,1,364
1461873966,100.000000,4.000000,-1.000000,0.833282,1,291
1461873967,150.000000,12.000000,0.310014,1.016663,1,569
1461873970,200.000000,4.000000,-1.000000,1.066620,1,369
1461873972,125.000000,12.000000,-1.000000,1.233276,1,865
1461873974,125.000000,8.000000,-1.000000,1.216400,1,679
1461873976,200.000000,8.000000,-1.000000,0.683258,1,159
1461873977,150.000000,8.000000,0.307270,0.750000,1,176
1461873981,175.000000,12.000000,-1.000000,1.499969,2,626
1461873984,175.000000,12.000000,-1.000000,0.766693,1,152
1461873985,50.000000,12.000000,-1.000000,0.633270,1,509
1461873986,175.000000,8.000000,-1.000000,2.266571,1,491
1461873992,300.000000,4.000000,-1.000000,1.233276,1,268
1461873994,25.000000,8.000000,0.310700,0.816620,1,332
1461873997,50.000000,4.000000,-1.000000,0.933258,1,537
1461873998,125.000000,12.000000,-1.000000,1.283234,1,551
1461874000,100.000000,8.000000,-1.000000,0.999939,1,354
1461874002,75.000000,12.000000,-1.000000,1.533112,1,417
1461874004,50.000000,8.000000,-1.000000,0.649963,1,293
1461874005,0.000000,8.000000,-1.000000,0.750031,1,334
1461874006,150.000000,4.000000,-1.000000,1.016663,1,304
1461874029,100.000000,8.000000,-1.000000,0.883301,1,527
1461874031,25.000000,4.000000,-1.000000,0.616608,1,326
1461874032,75.000000,4.000000,-1.000000,0.983307,1,638
1461874034,125.000000,8.000000,-1.000000,0.916626,1,411
1461874036,100.000000,4.000000,0.500686,0.849854,1,271
1461874039,50.000000,4.000000,-1.000000,0.733215,1,261
1461874040,25.000000,12.000000,-1.000000,0.899750,1,349
1461874042,0.000000,12.000000,-1.000000,0.583344,1,306
1461874043,50.000000,4.000000,-1.000000,0.716553,1,235
1461874044,175.000000,12.000000,-1.000000,2.433228,3,992
1461874048,400.000000,8.000000,-1.000000,5.249878,6,1864
1461874055,25.000000,8.000000,-1.000000,1.033264,1,365
1461874057,200.000000,4.000000,-1.000000,1.333282,1,567
1461874059,175.000000,4.000000,0.500686,1.416656,1,364
1461874064,400.000000,8.000000,-1.000000,3.449829,3,989
1461874070,50.000000,12.000000,-1.000000,0.816589,1,304
1461874072,100.000000,12.000000,0.910151,0.899963,1,542
1461874076,400.000000,12.000000,0.117970,17.116302,23,6934
1461874097,400.000000,4.000000,-1.000000,1.949860,1,1080
1461874101,0.000000,8.000000,-1.000000,1.000000,1,281
1461874104,200.000000,8.000000,0.320302,1.016663,1,122
1461874116,400.000000,12.000000,-1.000000,2.000000,2,422
1461874120,0.000000,4.000000,-1.000000,0.950012,1,543
1461874121,150.000000,8.000000,-1.000000,2.116577,1,491
