Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461170034,0.000000,8.000000,0.307956,1.799973,2,1258
1461170047,0.000000,8.000000,0.705761,1.299942,1,799
1461170052,150.000000,4.000000,-1.000000,2.566719,2,729
1461170056,400.000000,4.000000,0.305899,4.883186,3,708
1461170066,75.000000,8.000000,0.511660,2.216370,1,1076
1461170071,175.000000,4.000000,-1.000000,1.116653,1,167
1461170073,75.000000,4.000000,-1.000000,1.549896,1,402
1461170075,400.000000,12.000000,-1.000000,9.133087,3,6549
1461170085,75.000000,12.000000,-1.000000,1.416580,1,137
1461170087,150.000000,8.000000,0.503429,2.133408,1,373
1461170091,25.000000,12.000000,0.510288,1.033264,1,271
1461170094,300.000000,12.000000,-1.000000,11.883087,5,3867
1461170106,125.000000,8.000000,0.488340,3.416595,3,934
1461170112,400.000000,8.000000,-1.000000,12.066315,8,4085
1461170125,200.000000,12.000000,0.510288,3.499954,6,2217
1461170130,0.000000,4.000000,0.508231,1.283340,1,402
1461170133,0.000000,8.000000,-1.000000,1.116684,1,588
1461170135,125.000000,4.000000,-1.000000,1.433228,1,525
1461170137,0.000000,4.000000,-1.000000,0.833450,1,364
1461170138,25.000000,12.000000,-1.000000,1.383224,1,882
1461170140,175.000000,8.000000,-1.000000,1.766602,1,1107
1461170142,100.000000,4.000000,-1.000000,1.733170,2,829
1461170144,300.000000,12.000000,-1.000000,7.416489,4,3264
1461170152,125.000000,12.000000,-1.000000,0.849960,2,206
1461170153,75.000000,8.000000,-1.000000,1.099960,2,215
1461170154,125.000000,4.000000,0.518519,1.316605,1,87
1461170158,400.000000,4.000000,-1.000000,1.816589,2,348
1461170160,200.000000,4.000000,0.303841,2.966537,5,1874
1461170165,400.000000,12.000000,0.508916,9.583099,18,6773
1461170177,200.000000,8.000000,0.562414,3.366623,3,2269
1461170204,400.000000,12.000000,-1.000000,7.699768,13,4829
1461170212,175.000000,8.000000,-1.000000,2.783325,7,1633
1461170215,100.000000,4.000000,-1.000000,1.766602,2,644
1461170218,25.000000,8.000000,0.502058,1.400177,2,379
1461170222,125.000000,8.000000,-1.000000,1.133362,1,273
1461170223,0.000000,8.000000,0.506859,0.849976,1,449
1461170226,175.000000,8.000000,0.507545,1.149963,1,331
1461170228,400.000000,8.000000,-1.000000,9.366364,22,4327
1461170238,75.000000,8.000000,-1.000000,1.599945,1,1573
1461170240,75.000000,4.000000,-1.000000,1.966522,2,1222
1461170243,200.000000,12.000000,-1.000000,3.799866,1,1025
1461170247,25.000000,8.000000,-1.000000,1.266632,1,585
1461170249,50.000000,8.000000,0.482167,1.433289,1,1358
1461170252,50.000000,4.000000,-1.000000,1.099976,1,166
1461170254,200.000000,8.000000,-1.000000,3.233215,7,1963
1461170257,50.000000,4.000000,-1.000000,1.133209,2,414
1461170259,75.000000,4.000000,-1.000000,1.783264,1,1483
1461170261,150.000000,8.000000,-1.000000,1.533356,1,551
1461170263,25.000000,8.000000,-1.000000,1.066559,1,604
1461170264,100.000000,8.000000,-1.000000,1.133240,1,547
1461170266,0.000000,4.000000,-1.000000,0.683289,1,911
1461170266,100.000000,12.000000,-1.000000,1.716614,2,1106
1461170269,200.000000,8.000000,-1.000000,1.916565,2,546
1461170271,25.000000,4.000000,-1.000000,0.849976,1,630
1461170272,175.000000,12.000000,-1.000000,2.633240,2,1418
1461170275,100.000000,4.000000,-1.000000,1.483246,1,694
1461170277,50.000000,12.000000,-1.000000,1.416595,2,1216
1461170279,25.000000,8.000000,-1.000000,0.999939,1,775
1461170280,50.000000,4.000000,0.710562,1.350098,1,1698
1461170283,100.000000,8.000000,-1.000000,1.166626,1,251
1461170307,125.000000,4.000000,-1.000000,1.899811,1,564
1461170309,125.000000,4.000000,-1.000000,1.566620,1,853
1461170311,0.000000,8.000000,-1.000000,0.799927,1,683
1461170312,200.000000,4.000000,-1.000000,1.799896,1,1253
1461170315,100.000000,12.000000,-1.000000,1.016602,1,413
1461170316,50.000000,12.000000,0.514403,2.899902,2,986
1461170321,300.000000,8.000000,-1.000000,4.000000,3,1455
1461170326,75.000000,12.000000,-1.000000,1.733276,2,907
1461170329,300.000000,8.000000,-1.000000,1.450012,1,626
1461170330,0.000000,8.000000,-1.000000,0.983246,1,542
1461170332,0.000000,12.000000,0.720850,0.800049,1,555
1461170334,25.000000,12.000000,-1.000000,0.816620,2,197
1461170335,75.000000,12.000000,0.702332,1.283295,1,920
1461170339,50.000000,8.000000,-1.000000,0.999939,1,478
1461170340,50.000000,12.000000,-1.000000,1.166565,1,842
1461170342,175.000000,4.000000,-1.000000,1.666565,1,1123
1461170344,175.000000,4.000000,-1.000000,2.099915,2,471
1461170346,150.000000,8.000000,-1.000000,1.249939,1,75
1461170348,75.000000,12.000000,-1.000000,1.116608,1,366
1461170349,150.000000,12.000000,-1.000000,3.132996,2,1920
1461170354,300.000000,12.000000,-1.000000,4.583221,4,1567
1461170358,150.000000,4.000000,-1.000000,1.683258,1,630
1461170360,0.000000,8.000000,-1.000000,0.866669,1,519
1461170361,25.000000,4.000000,-1.000000,0.699951,1,439
1461170362,150.000000,4.000000,0.506859,1.483246,1,759
1461170365,150.000000,4.000000,-1.000000,3.499878,2,867
1461170369,75.000000,8.000000,-1.000000,1.416626,2,679
1461170371,0.000000,12.000000,-1.000000,0.616669,1,490
1461170372,175.000000,4.000000,-1.000000,1.883301,2,617
1461170375,175.000000,8.000000,-1.000000,3.466553,3,1413
1461170399,75.000000,4.000000,-1.000000,1.416656,2,586
1461170401,200.000000,4.000000,-1.000000,1.100067,1,348
1461170402,125.000000,8.000000,-1.000000,1.766602,1,94
1461170404,175.000000,4.000000,0.500686,1.766663,2,792
1461170408,125.000000,12.000000,0.495885,0.899994,1,69
1461170410,175.000000,12.000000,-1.000000,1.333282,1,152
1461170412,300.000000,12.000000,-1.000000,2.716583,2,601
1461170415,50.000000,4.000000,-1.000000,1.233276,1,607
1461170417,125.000000,12.000000,-1.000000,1.749908,1,1402
1461170419,200.000000,8.000000,-1.000000,2.216644,1,1045
1461170422,100.000000,4.000000,-1.000000,0.866577,1,269
1461170423,200.000000,12.000000,-1.000000,2.616516,4,1445
1461170426,25.000000,4.000000,0.498628,0.933319,1,406
1461170428,150.000000,12.000000,-1.000000,3.266571,3,1226
1461170432,125.000000,12.000000,-1.000000,2.166565,1,1170
1461170435,400.000000,4.000000,-1.000000,0.983246,1,148
1461170436,300.000000,8.000000,0.641289,1.283264,1,184
1461170439,125.000000,12.000000,-1.000000,1.899963,1,1084
1461170441,300.000000,4.000000,-1.000000,3.333160,2,1134
1461170445,25.000000,12.000000,-1.000000,0.833313,1,512
1461170446,0.000000,12.000000,-1.000000,0.750000,1,723
1461170447,100.000000,8.000000,0.503429,1.649933,1,1313
1461170450,300.000000,4.000000,-1.000000,2.466644,2,688
1461170453,50.000000,12.000000,-1.000000,0.699951,1,247
1461170454,300.000000,4.000000,0.529492,2.116547,2,454
1461170458,300.000000,4.000000,-1.000000,3.416565,2,1218
1461170462,300.000000,12.000000,0.509602,1.850006,5,798
1461170465,175.000000,12.000000,-1.000000,1.616577,3,932
1461170467,200.000000,4.000000,-1.000000,2.549927,3,793
1461170470,300.000000,4.000000,-1.000000,1.633240,1,401
1461170493,400.000000,12.000000,-1.000000,3.649902,5,1127
1461170497,150.000000,8.000000,-1.000000,1.033264,1,128
1461170499,50.000000,8.000000,-1.000000,0.866577,1,298
1461170500,100.000000,4.000000,0.504115,1.349976,1,1121
1461170503,100.000000,8.000000,-1.000000,1.149902,1,20
1461170504,0.000000,12.000000,-1.000000,0.866699,1,567
1461170506,200.000000,8.000000,-1.000000,1.783325,2,867
1461170508,25.000000,12.000000,-1.000000,0.849915,1,173
1461170509,50.000000,8.000000,-1.000000,0.733215,1,112
1461170510,125.000000,4.000000,-1.000000,1.749939,2,1061
1461170512,50.000000,12.000000,-1.000000,0.833252,1,296
1461170513,150.000000,8.000000,-1.000000,1.183228,1,299
1461170515,100.000000,12.000000,-1.000000,1.050049,1,265
1461170516,100.000000,12.000000,0.314815,1.099915,3,526
1461170519,150.000000,4.000000,-1.000000,2.233215,1,1476
1461170522,300.000000,8.000000,-1.000000,1.633301,2,379
1461170525,75.000000,4.000000,0.307270,1.399963,1,936
1461170528,100.000000,12.000000,-1.000000,2.183228,1,1597
1461170530,400.000000,8.000000,0.792181,4.083191,2,2104
1461170537,175.000000,12.000000,-1.000000,1.033325,1,511
1461170538,0.000000,4.000000,-1.000000,0.866699,1,169
1461170540,400.000000,8.000000,-1.000000,3.516541,5,1048
1461170544,0.000000,12.000000,-1.000000,0.900024,1,294
1461170545,0.000000,4.000000,-1.000000,0.933289,1,762
1461170546,125.000000,8.000000,-1.000000,1.266602,1,430
1461170548,75.000000,8.000000,-1.000000,1.566589,2,969
1461170550,150.000000,12.000000,-1.000000,0.899963,1,309
1461170551,175.000000,8.000000,-1.000000,2.583313,2,1250
1461170554,50.000000,4.000000,-1.000000,0.816589,1,219
1461170555,400.000000,4.000000,-1.000000,4.783325,6,1748
1461170581,400.000000,4.000000,-1.000000,2.366577,1,678
1461170584,400.000000,8.000000,-1.000000,2.133240,3,1783
1461170587,200.000000,12.000000,-1.000000,2.566589,7,1071
1461170590,50.000000,8.000000,-1.000000,1.266602,2,439
1461170591,25.000000,4.000000,-1.000000,0.566589,1,424
1461170592,200.000000,12.000000,-1.000000,1.300049,1,737
1461170594,400.000000,12.000000,-1.000000,5.966553,18,2507
1461170601,100.000000,8.000000,-1.000000,1.933105,1,1120
1461170603,200.000000,4.000000,-1.000000,1.616577,1,631
1461170605,175.000000,12.000000,0.507545,1.399902,1,670
1461170608,150.000000,12.000000,0.507545,1.633301,3,813
1461170612,150.000000,12.000000,-1.000000,0.883362,1,226
1461170613,25.000000,8.000000,-1.000000,0.916565,1,301
1461170614,75.000000,12.000000,-1.000000,0.783264,1,169
1461170615,25.000000,4.000000,-1.000000,1.116577,1,698
1461170617,125.000000,8.000000,-1.000000,0.916687,1,745
1461170618,300.000000,8.000000,-1.000000,2.749878,4,945
