Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1460755001,0.000000,12.000000,-1.000000,0.533325,1,246
1460755002,200.000000,8.000000,-1.000000,1.416626,1,410
1460755004,150.000000,4.000000,-1.000000,1.349976,2,592
1460755006,100.000000,12.000000,-1.000000,1.549988,2,939
1460755008,200.000000,8.000000,-1.000000,0.966553,1,567
1460755009,400.000000,4.000000,0.413580,2.416565,2,928
1460755017,175.000000,8.000000,-1.000000,1.533264,2,631
1460755040,25.000000,12.000000,-1.000000,0.783264,1,318
1460755041,0.000000,12.000000,-1.000000,0.700012,1,357
1460755042,125.000000,4.000000,-1.000000,0.933228,1,436
1460755043,200.000000,12.000000,-1.000000,0.983459,1,380
1460755045,0.000000,12.000000,-1.000000,0.883240,1,467
1460755046,400.000000,8.000000,0.672154,3.833130,3,1011
1460755053,25.000000,8.000000,0.891632,0.799927,1,352
1460755056,0.000000,4.000000,-1.000000,0.616211,1,515
1460755057,50.000000,4.000000,0.908779,0.966553,1,651
1460755060,125.000000,4.000000,-1.000000,1.099854,2,534
1460755062,100.000000,4.000000,-1.000000,0.899414,1,389
1460755063,75.000000,4.000000,-1.000000,0.883240,1,374
1460755064,150.000000,8.000000,-1.000000,1.049866,1,843
1460755066,150.000000,12.000000,-1.000000,1.399963,2,1099
1460755068,75.000000,8.000000,-1.000000,0.799927,1,300
1460755069,75.000000,8.000000,-1.000000,1.049988,1,889
1460755070,0.000000,8.000000,0.719479,0.500000,1,240
