Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1460493596,400.000000,8.000000,-1.000000,1.633270,1,835
1460493599,175.000000,8.000000,-1.000000,1.699951,1,630
1460493601,400.000000,12.000000,-1.000000,3.983215,2,2393
1460493606,50.000000,4.000000,-1.000000,1.099976,2,397
1460493628,125.000000,12.000000,-1.000000,0.716492,1,217
1460493629,150.000000,12.000000,0.315501,1.249939,2,788
1460493633,400.000000,12.000000,-1.000000,0.949982,1,468
1460493635,75.000000,4.000000,-1.000000,0.633270,1,48
1460493636,175.000000,12.000000,-1.000000,1.449951,2,503
1460493638,0.000000,4.000000,-1.000000,1.183289,2,350
1460493640,100.000000,12.000000,-1.000000,0.549957,1,155
1460493641,175.000000,8.000000,-1.000000,0.666626,1,260
1460493642,150.000000,12.000000,-1.000000,0.699982,1,286
1460493643,100.000000,8.000000,-1.000000,1.966644,3,1294
1460493645,100.000000,12.000000,-1.000000,1.116608,2,260
1460493647,125.000000,8.000000,0.317558,1.133423,2,626
1460493650,100.000000,4.000000,-1.000000,0.649933,1,642
1460493651,100.000000,12.000000,0.691358,0.666626,1,155
1460493655,50.000000,4.000000,-1.000000,0.933289,1,313
1460493656,400.000000,12.000000,0.126886,6.166443,6,2643
1460493664,200.000000,12.000000,-1.000000,1.399841,2,654
