Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461873828,125.000000,12.000000,-1.000000,1.349945,2,458
1461873830,150.000000,4.000000,-1.000000,1.333252,1,493
1461873832,200.000000,12.000000,-1.000000,1.033310,1,279
1461873833,100.000000,8.000000,-1.000000,1.299957,2,215
1461873835,300.000000,12.000000,-1.000000,6.383102,12,2604
1461873842,50.000000,12.000000,-1.000000,1.633255,2,784
1461873844,300.000000,12.000000,-1.000000,3.433228,3,1082
1461873848,75.000000,12.000000,-1.000000,1.683228,4,703
1461873851,150.000000,4.000000,-1.000000,1.183334,1,423
1461873852,300.000000,4.000000,0.294925,1.316589,1,209
1461873857,150.000000,4.000000,-1.000000,1.399841,1,650
1461873859,75.000000,8.000000,-1.000000,1.016571,1,485
1461873860,175.000000,8.000000,-1.000000,1.016602,1,375
1461873861,200.000000,4.000000,-1.000000,0.666626,1,44
1461873862,300.000000,12.000000,0.478738,3.599854,3,1728
1461873869,125.000000,4.000000,-1.000000,1.299927,1,417
1461873870,175.000000,4.000000,-1.000000,1.116547,1,481
1461873872,300.000000,12.000000,-1.000000,1.549927,1,528
1461873874,300.000000,4.000000,-1.000000,1.333252,1,371
1461873876,50.000000,4.000000,-1.000000,1.099915,1,494
1461873877,150.000000,12.000000,0.611797,1.449921,1,605
1461873881,175.000000,4.000000,-1.000000,1.283203,1,392
1461873883,50.000000,12.000000,-1.000000,0.733307,1,285
1461873884,0.000000,12.000000,-1.000000,0.716705,1,415
1461873885,175.000000,4.000000,-1.000000,1.933258,2,474
1461873887,400.000000,8.000000,-1.000000,3.733154,2,1258
1461873912,175.000000,12.000000,0.403978,1.166595,1,633
1461873916,0.000000,12.000000,0.927298,0.916687,1,355
1461873919,200.000000,8.000000,-1.000000,1.099976,1,461
1461873921,0.000000,4.000000,-1.000000,1.199921,1,414
1461873922,25.000000,12.000000,-1.000000,0.733276,1,583
1461873923,400.000000,8.000000,0.427984,2.849854,3,999
1461873928,175.000000,8.000000,0.417010,0.066681,1,0
1461873931,300.000000,8.000000,-1.000000,1.749908,1,406
1461873933,25.000000,8.000000,0.707819,0.983246,1,485
1461873936,25.000000,4.000000,-1.000000,1.299927,2,476
1461873938,175.000000,8.000000,-1.000000,1.516571,2,884
1461873940,150.000000,12.000000,-1.000000,1.016602,1,479
1461873941,0.000000,12.000000,-1.000000,0.566620,1,243
1461873942,75.000000,12.000000,-1.000000,0.866608,2,172
1461873944,400.000000,8.000000,-1.000000,1.599915,1,486
1461873946,50.000000,8.000000,0.424554,0.833252,1,300
1461873951,200.000000,8.000000,-1.000000,1.333252,2,288
1461873953,300.000000,8.000000,-1.000000,2.966492,3,1058
1461873956,150.000000,8.000000,-1.000000,1.216614,1,422
1461873958,300.000000,12.000000,-1.000000,1.683289,1,619
1461873961,50.000000,12.000000,0.537037,0.883270,1,397
1461873964,25.000000,8.000000,-1.000000,1.583282,2,388
1461873966,150.000000,12.000000,-1.000000,1.283203,1,402
1461873968,0.000000,8.000000,-1.000000,0.966644,1,527
1461873970,75.000000,12.000000,0.762689,1.349915,2,861
1461873973,75.000000,12.000000,-1.000000,0.999908,1,328
1461873974,0.000000,4.000000,-1.000000,0.483307,1,247
1461873975,150.000000,12.000000,-1.000000,0.949951,1,449
1461873977,300.000000,4.000000,-1.000000,2.916901,3,764
1461873980,175.000000,8.000000,-1.000000,1.199921,2,331
1461874003,100.000000,4.000000,-1.000000,0.999939,1,268
1461874005,75.000000,4.000000,0.681070,0.649902,1,200
1461874008,50.000000,4.000000,-1.000000,1.016571,2,282
1461874010,100.000000,12.000000,0.670782,0.849945,1,311
1461874014,400.000000,12.000000,0.217421,5.699768,8,2212
1461874022,100.000000,12.000000,-1.000000,1.433258,2,890
1461874024,75.000000,8.000000,-1.000000,1.033234,1,850
1461874025,150.000000,8.000000,-1.000000,2.799866,4,1222
1461874029,25.000000,4.000000,-1.000000,0.816589,1,267
1461874030,125.000000,4.000000,0.633745,0.949951,1,379
1461874033,25.000000,8.000000,-1.000000,0.933228,1,390
1461874035,200.000000,8.000000,-1.000000,0.799896,1,271
1461874036,200.000000,12.000000,0.646776,2.166504,4,1045
1461874040,125.000000,8.000000,-1.000000,1.083252,1,473
1461874041,175.000000,12.000000,-1.000000,1.149933,1,727
1461874043,75.000000,4.000000,-1.000000,0.766541,1,72
1461874044,75.000000,8.000000,0.606996,1.133240,1,818
1461874047,100.000000,8.000000,-1.000000,0.599915,1,163
1461874048,400.000000,12.000000,-1.000000,5.166473,6,1798
1461874054,50.000000,4.000000,-1.000000,1.016571,1,377
1461874055,175.000000,4.000000,0.329904,1.049896,1,452
1461874059,25.000000,8.000000,-1.000000,0.933289,1,609
1461874060,125.000000,8.000000,0.456790,1.583221,2,771
1461874064,400.000000,4.000000,-1.000000,1.949829,1,471
1461874066,300.000000,4.000000,-1.000000,3.733154,4,794
1461874071,0.000000,8.000000,-1.000000,0.583344,1,145
1461874072,200.000000,8.000000,0.419067,1.116608,2,265
1461874074,50.000000,8.000000,-1.000000,0.783264,1,254
1461874076,200.000000,4.000000,-1.000000,1.066589,1,422
1461874077,75.000000,8.000000,-1.000000,0.949951,2,263
1461874099,125.000000,4.000000,-1.000000,1.066589,1,259
1461874100,125.000000,12.000000,-1.000000,1.533264,2,1166
1461874102,125.000000,12.000000,0.914266,1.049957,2,197
1461874105,400.000000,8.000000,-1.000000,2.599854,1,1518
1461874108,150.000000,12.000000,-1.000000,1.316559,2,296
1461874110,125.000000,4.000000,-1.000000,1.316589,2,792
1461874112,400.000000,4.000000,-1.000000,3.333221,5,1370
1461874115,300.000000,8.000000,-1.000000,3.666534,6,1423
1461874119,25.000000,8.000000,-1.000000,0.549927,1,118
1461874120,300.000000,8.000000,0.222908,1.966553,3,731
1461874125,175.000000,12.000000,-1.000000,1.249878,1,1114
1461874126,75.000000,4.000000,-1.000000,0.949890,1,637
1461874128,400.000000,4.000000,-1.000000,3.066467,3,627
1461874131,50.000000,8.000000,-1.000000,0.983337,1,431
1461874133,400.000000,4.000000,-1.000000,3.166443,3,727
1461874136,0.000000,12.000000,-1.000000,0.633301,1,219
1461874137,0.000000,8.000000,-1.000000,0.883301,1,591
1461874138,25.000000,4.000000,0.235940,0.750000,1,418
1461874141,0.000000,12.000000,-1.000000,0.866699,1,403
1461874142,175.000000,8.000000,-1.000000,1.033264,1,532
1461874143,100.000000,4.000000,-1.000000,1.066589,1,343
1461874145,25.000000,12.000000,-1.000000,0.616638,1,299
1461874146,0.000000,4.000000,-1.000000,0.666687,1,290
1461874147,50.000000,12.000000,-1.000000,0.716614,1,467
1461874148,400.000000,12.000000,-1.000000,4.299866,9,2306
1461874153,75.000000,4.000000,-1.000000,0.683289,1,199
1461874154,25.000000,12.000000,0.504801,0.733276,1,341
1461874157,125.000000,4.000000,-1.000000,1.066589,2,330
1461874159,125.000000,8.000000,-1.000000,1.066589,1,667
1461874160,175.000000,12.000000,-1.000000,1.599976,2,563
1461874183,100.000000,12.000000,-1.000000,1.766602,3,755
1461874185,50.000000,12.000000,-1.000000,0.849915,1,269
1461874186,0.000000,4.000000,0.251029,0.700073,1,534
1461874189,100.000000,8.000000,-1.000000,0.966614,1,772
1461874190,0.000000,8.000000,-1.000000,1.049988,2,713
1461874192,50.000000,8.000000,-1.000000,0.766602,1,829
1461874193,100.000000,4.000000,-1.000000,1.033264,1,348
1461874194,100.000000,8.000000,0.698217,1.349915,2,415
1461874198,25.000000,4.000000,-1.000000,0.883240,1,605
1461874199,75.000000,4.000000,-1.000000,0.933228,1,193
1461874201,100.000000,4.000000,-1.000000,0.749878,1,82
1461874202,100.000000,12.000000,-1.000000,0.716553,1,275
1461874203,25.000000,12.000000,-1.000000,0.666626,1,286
1461874204,400.000000,8.000000,-1.000000,2.133301,4,1280
1461874206,200.000000,12.000000,-1.000000,1.399963,2,867
1461874208,150.000000,4.000000,-1.000000,0.916626,1,412
1461874210,300.000000,4.000000,-1.000000,1.916565,3,653
