Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461165191,0.000000,8.000000,0.934842,1.983315,1,599
1461165201,0.000000,8.000000,0.918381,2.083321,1,1738
1461165206,0.000000,4.000000,-1.000000,1.733299,2,344
1461165212,25.000000,8.000000,-1.000000,2.333290,3,974
1461165216,150.000000,4.000000,-1.000000,1.883232,1,960
1461165219,150.000000,4.000000,-1.000000,2.566620,1,995
1461165222,125.000000,4.000000,-1.000000,1.816605,1,473
1461165225,25.000000,4.000000,-1.000000,0.949921,1,299
1461165227,150.000000,8.000000,-1.000000,2.049911,1,1073
1461165229,50.000000,8.000000,-1.000000,1.233246,1,597
1461165231,50.000000,4.000000,-1.000000,1.183243,1,463
1461165233,175.000000,8.000000,-1.000000,2.783234,1,611
1461165236,200.000000,8.000000,-1.000000,2.766586,1,1333
1461165239,300.000000,8.000000,0.709191,3.333221,2,1213
1461165245,175.000000,4.000000,-1.000000,2.233261,1,834
1461165248,200.000000,12.000000,0.701646,2.416504,2,825
1461165253,125.000000,8.000000,-1.000000,1.866577,1,826
1461165255,200.000000,8.000000,-1.000000,1.583221,1,256
1461165258,150.000000,12.000000,-1.000000,1.349976,1,86
1461165260,150.000000,8.000000,-1.000000,1.383286,1,466
1461165261,175.000000,12.000000,-1.000000,3.533203,2,1090
1461165266,400.000000,12.000000,-1.000000,25.099319,7,10270
1461165292,300.000000,4.000000,-1.000000,3.499847,1,1363
1461165296,125.000000,4.000000,-1.000000,2.483246,1,472
1461165299,300.000000,4.000000,0.513032,2.699951,1,867
1461165304,400.000000,8.000000,0.519204,6.033127,2,2567
1461165312,50.000000,4.000000,0.935528,1.649963,2,511
1461165315,25.000000,8.000000,0.911523,1.383331,1,931
1461165318,150.000000,4.000000,-1.000000,2.483292,1,2051
1461165322,400.000000,4.000000,-1.000000,3.033279,1,635
1461165348,150.000000,8.000000,0.919067,5.133148,2,1228
1461165356,25.000000,12.000000,-1.000000,2.083191,1,1393
1461165359,100.000000,8.000000,-1.000000,2.316559,1,1130
1461165362,100.000000,8.000000,-1.000000,1.500031,1,449
1461165364,75.000000,12.000000,-1.000000,1.849915,2,847
1461165366,300.000000,12.000000,-1.000000,2.816528,1,1211
1461165370,400.000000,8.000000,-1.000000,4.933167,1,2318
1461165375,200.000000,8.000000,0.698903,2.949921,2,781
1461165379,400.000000,8.000000,-1.000000,2.983215,1,676
1461165383,100.000000,8.000000,0.703018,1.816589,1,672
1461165386,25.000000,4.000000,0.913580,1.583221,1,289
1461165389,300.000000,12.000000,-1.000000,7.133118,1,4005
1461165397,150.000000,12.000000,0.696159,1.916565,1,721
1461165400,400.000000,4.000000,-1.000000,5.066620,2,1653
1461165406,175.000000,4.000000,0.694102,1.899933,2,462
1461165409,100.000000,12.000000,-1.000000,1.833252,2,1034
1461165412,0.000000,8.000000,-1.000000,1.349945,1,582
1461165414,400.000000,8.000000,-1.000000,4.633179,1,3742
1461165419,300.000000,12.000000,-1.000000,5.199829,1,2829
1461165425,75.000000,8.000000,0.897805,1.633362,1,496
1461165428,100.000000,12.000000,-1.000000,1.916748,1,595
1461165431,25.000000,12.000000,-1.000000,1.266571,1,329
1461165433,0.000000,4.000000,0.917695,1.883362,1,266
1461165436,100.000000,8.000000,-1.000000,1.733276,1,1001
1461165438,100.000000,12.000000,-1.000000,1.500122,1,640
1461165440,300.000000,8.000000,-1.000000,1.783234,1,391
1461165443,75.000000,4.000000,-1.000000,1.950104,1,418
1461165445,0.000000,4.000000,-1.000000,0.966644,1,424
1461165447,125.000000,8.000000,-1.000000,2.533386,3,952
1461165450,0.000000,12.000000,-1.000000,2.000061,1,544
1461165474,75.000000,4.000000,-1.000000,1.566589,1,515
1461165476,25.000000,4.000000,-1.000000,0.999969,1,641
1461165478,300.000000,4.000000,-1.000000,3.716553,1,1280
1461165482,0.000000,8.000000,-1.000000,1.233337,1,390
1461165484,0.000000,12.000000,-1.000000,0.716644,1,276
1461165485,125.000000,4.000000,-1.000000,1.666626,1,802
1461165487,125.000000,4.000000,-1.000000,1.166565,1,727
1461165489,200.000000,12.000000,-1.000000,5.266479,4,1913
1461165495,400.000000,12.000000,-1.000000,4.016479,2,1414
1461165499,400.000000,4.000000,-1.000000,3.683044,1,1371
1461165504,175.000000,8.000000,0.694787,3.666534,1,902
1461165509,125.000000,8.000000,-1.000000,2.583221,1,427
1461165512,50.000000,12.000000,-1.000000,1.366608,1,655
1461165514,75.000000,8.000000,-1.000000,1.033234,1,678
1461165515,100.000000,4.000000,-1.000000,1.516663,1,833
1461165517,75.000000,4.000000,0.720165,1.366364,1,1143
1461165521,25.000000,4.000000,-1.000000,1.333313,1,479
1461165523,175.000000,4.000000,-1.000000,1.699860,1,826
1461165525,25.000000,8.000000,-1.000000,1.099945,1,457
1461165527,75.000000,4.000000,-1.000000,1.966583,2,954
1461165529,300.000000,8.000000,-1.000000,4.566528,3,1184
1461165534,200.000000,12.000000,-1.000000,5.132965,3,2604
1461165540,200.000000,8.000000,-1.000000,1.966553,2,664
1461165543,200.000000,12.000000,-1.000000,4.016541,2,1236
1461165547,175.000000,8.000000,-1.000000,1.816528,2,557
1461165549,25.000000,8.000000,-1.000000,0.766571,1,163
1461165551,25.000000,12.000000,-1.000000,0.716522,1,139
1461165552,400.000000,12.000000,-1.000000,16.532898,6,8395
1461165570,200.000000,4.000000,0.508231,2.516571,1,865
1461165575,75.000000,4.000000,-1.000000,2.299927,1,1
1461165599,75.000000,12.000000,-1.000000,1.466614,1,136
1461165602,150.000000,8.000000,-1.000000,0.949921,1,157
1461165603,400.000000,8.000000,-1.000000,1.699890,1,184
1461165606,150.000000,12.000000,-1.000000,1.649902,1,337
1461165608,300.000000,12.000000,0.687929,2.233215,1,351
1461165611,75.000000,8.000000,-1.000000,1.349976,2,469
1461165613,300.000000,12.000000,-1.000000,6.266418,2,2229
1461165620,50.000000,12.000000,-1.000000,2.066589,1,711
1461165623,100.000000,4.000000,-1.000000,2.599731,1,455
1461165626,150.000000,12.000000,-1.000000,1.549988,1,716
1461165628,0.000000,12.000000,0.723594,1.150024,1,239
1461165632,175.000000,4.000000,-1.000000,0.816589,1,34
1461165633,300.000000,4.000000,-1.000000,2.316589,1,961
1461165636,50.000000,4.000000,-1.000000,1.183289,1,441
1461165637,400.000000,4.000000,-1.000000,2.733276,1,488
1461165641,300.000000,8.000000,-1.000000,1.699890,1,263
1461165643,100.000000,4.000000,0.695473,1.549927,1,513
1461165646,0.000000,4.000000,-1.000000,1.199951,1,592
1461165647,100.000000,12.000000,0.689300,1.349915,1,1017
1461165650,75.000000,12.000000,-1.000000,2.016602,1,938
1461165652,175.000000,4.000000,-1.000000,1.599915,1,430
1461165655,200.000000,4.000000,-1.000000,1.649841,1,531
1461165657,50.000000,8.000000,0.707133,2.483215,1,1240
1461165661,50.000000,8.000000,-1.000000,1.066650,1,251
1461165662,75.000000,12.000000,0.975309,1.383301,2,656
1461165666,75.000000,8.000000,-1.000000,1.216614,1,537
1461165667,200.000000,4.000000,-1.000000,2.983276,2,1294
1461165671,75.000000,8.000000,-1.000000,1.283264,1,701
1461165673,100.000000,12.000000,-1.000000,1.066772,1,401
1461165674,0.000000,8.000000,-1.000000,0.916687,1,318
1461165696,150.000000,12.000000,-1.000000,1.799927,2,556
1461165699,100.000000,4.000000,-1.000000,1.049927,1,543
1461165700,50.000000,8.000000,-1.000000,1.583252,1,640
1461165702,0.000000,12.000000,-1.000000,1.150024,1,577
1461165704,100.000000,8.000000,-1.000000,1.483337,1,675
1461165706,25.000000,12.000000,0.679012,1.966614,1,963
1461165709,0.000000,12.000000,-1.000000,0.766602,1,371
1461165711,200.000000,4.000000,-1.000000,2.083252,2,832
1461165713,125.000000,12.000000,-1.000000,1.099976,1,406
1461165715,125.000000,8.000000,-1.000000,0.899902,1,219
1461165716,125.000000,8.000000,0.684499,1.466614,1,340
1461165720,50.000000,4.000000,-1.000000,1.299988,1,387
1461165722,175.000000,12.000000,0.692044,2.216614,2,650
1461165726,150.000000,8.000000,-1.000000,1.183289,1,363
1461165728,300.000000,4.000000,-1.000000,1.516602,1,489
1461165730,175.000000,8.000000,-1.000000,1.833252,1,716
1461165732,0.000000,8.000000,-1.000000,1.666565,1,379
1461165734,150.000000,4.000000,0.495885,1.983276,1,601
1461165738,200.000000,4.000000,-1.000000,1.916565,2,583
1461165741,50.000000,12.000000,-1.000000,1.066589,1,352
1461165742,400.000000,12.000000,-1.000000,1.899841,1,617
1461165745,175.000000,12.000000,-1.000000,3.266541,3,780
1461165748,150.000000,4.000000,-1.000000,1.433289,1,531
1461165750,50.000000,4.000000,-1.000000,1.116577,1,442
1461165752,25.000000,12.000000,-1.000000,0.766541,1,503
1461165753,400.000000,4.000000,0.504801,4.366455,2,1678
1461165762,200.000000,8.000000,-1.000000,1.216675,1,156
1461165763,125.000000,12.000000,-1.000000,2.866577,1,772
1461165767,200.000000,12.000000,-1.000000,1.366577,1,486
1461165768,125.000000,12.000000,-1.000000,1.566589,1,487
1461165791,100.000000,4.000000,-1.000000,1.550049,1,192
1461165793,175.000000,8.000000,-1.000000,4.433228,4,1223
1461165798,125.000000,4.000000,0.500000,1.399902,1,494
1461165801,25.000000,4.000000,-1.000000,0.616577,1,31
1461165802,400.000000,12.000000,0.303155,5.349854,2,1324
1461165810,175.000000,12.000000,-1.000000,2.766541,3,1125
1461165813,50.000000,12.000000,-1.000000,0.633240,1,100
1461165814,50.000000,8.000000,-1.000000,1.249939,1,555
1461165815,25.000000,8.000000,-1.000000,0.749939,1,206
1461165817,300.000000,8.000000,-1.000000,5.016541,2,1841
1461165822,0.000000,4.000000,-1.000000,1.266663,1,569
1461165824,125.000000,12.000000,-1.000000,1.500000,1,724
1461165827,0.000000,8.000000,0.924554,1.266602,1,553
1461165831,175.000000,12.000000,-1.000000,2.233276,2,1781
1461165833,75.000000,12.000000,-1.000000,0.799866,1,390
1461165834,125.000000,12.000000,0.711248,1.149963,1,344
1461165837,50.000000,12.000000,0.909465,0.983276,1,358
