Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461873834,175.000000,8.000000,-1.000000,0.583252,1,448
1461873835,0.000000,12.000000,-1.000000,0.533340,2,465
1461873837,200.000000,8.000000,-1.000000,0.699921,2,576
1461873838,125.000000,8.000000,-1.000000,0.583237,1,752
1461873839,200.000000,12.000000,-1.000000,1.383224,5,1472
1461873841,50.000000,12.000000,0.773663,0.649933,2,618
1461873843,125.000000,4.000000,-1.000000,0.799805,2,92
1461873845,300.000000,4.000000,-1.000000,0.916458,2,546
1461873847,150.000000,12.000000,-1.000000,1.183350,4,865
1461873848,0.000000,4.000000,-1.000000,0.633270,2,335
1461873849,50.000000,12.000000,-1.000000,0.449860,1,211
1461873850,75.000000,8.000000,0.302469,0.483322,2,263
1461873853,100.000000,8.000000,-1.000000,1.149994,4,877
1461873855,100.000000,8.000000,-1.000000,0.483337,1,582
1461873856,300.000000,12.000000,-1.000000,1.116730,3,631
1461873858,25.000000,4.000000,-1.000000,0.916626,3,599
1461873879,175.000000,12.000000,-1.000000,0.533325,1,181
1461873881,0.000000,12.000000,0.318244,0.716644,4,391
1461873883,0.000000,4.000000,-1.000000,0.666626,3,550
1461873884,175.000000,4.000000,-1.000000,0.549988,1,537
1461873886,100.000000,12.000000,-1.000000,0.449921,1,216
1461873887,175.000000,8.000000,-1.000000,0.616638,1,367
1461873888,300.000000,12.000000,0.044582,1.649933,9,2035
1461873893,0.000000,12.000000,-1.000000,0.350037,1,242
1461873894,25.000000,8.000000,-1.000000,0.349976,1,183
1461873894,0.000000,8.000000,0.883402,0.450012,1,327
1461873897,50.000000,12.000000,-1.000000,0.516602,1,664
1461873898,25.000000,4.000000,-1.000000,0.933289,2,782
1461873899,100.000000,4.000000,-1.000000,0.816711,1,568
1461873900,300.000000,8.000000,-1.000000,0.916626,1,377
1461873902,300.000000,4.000000,0.094650,0.766632,3,354
1461873904,50.000000,8.000000,-1.000000,0.533264,1,565
1461873905,300.000000,8.000000,-1.000000,1.449921,3,1167
1461873907,200.000000,8.000000,-1.000000,1.399872,5,912
1461873909,400.000000,12.000000,0.306584,1.666656,10,812
1461873912,100.000000,4.000000,-1.000000,1.066620,4,637
1461873913,0.000000,12.000000,-1.000000,0.899994,3,586
1461873915,100.000000,8.000000,-1.000000,0.583252,1,760
1461873916,200.000000,8.000000,-1.000000,1.349976,4,1508
1461873918,0.000000,4.000000,-1.000000,0.533295,1,479
1461873919,25.000000,12.000000,-1.000000,0.633209,1,492
1461873920,75.000000,4.000000,-1.000000,0.783264,2,452
1461873921,125.000000,8.000000,-1.000000,0.699554,1,460
1461873922,0.000000,12.000000,-1.000000,0.500000,1,453
1461873923,400.000000,8.000000,0.496571,0.933289,4,611
1461873926,200.000000,12.000000,-1.000000,0.666595,1,387
1461873948,100.000000,8.000000,-1.000000,0.450012,1,563
1461873949,50.000000,8.000000,-1.000000,0.733276,3,602
1461873950,25.000000,12.000000,-1.000000,0.533264,2,226
1461873951,25.000000,8.000000,-1.000000,0.399902,1,373
1461873952,200.000000,12.000000,0.530178,2.166656,9,1349
1461873956,75.000000,8.000000,-1.000000,0.666565,2,360
1461873958,400.000000,4.000000,0.085048,0.899902,5,612
1461873960,125.000000,4.000000,-1.000000,0.950012,4,799
1461873962,75.000000,4.000000,-1.000000,0.433197,1,309
1461873963,400.000000,8.000000,-1.000000,0.866669,2,480
1461873965,125.000000,12.000000,-1.000000,0.683167,1,543
1461873966,50.000000,8.000000,-1.000000,0.849915,3,600
1461873967,150.000000,12.000000,-1.000000,0.716644,2,885
1461873968,175.000000,4.000000,-1.000000,0.616608,2,721
1461873969,125.000000,4.000000,0.514403,1.216583,6,940
1461873972,150.000000,12.000000,-1.000000,0.600098,2,314
1461873973,150.000000,12.000000,0.485597,0.566650,3,672
1461873977,175.000000,4.000000,-1.000000,0.666626,2,331
1461873978,75.000000,12.000000,-1.000000,0.883270,3,737
1461873979,400.000000,4.000000,-1.000000,1.783203,7,1042
1461873982,50.000000,12.000000,-1.000000,0.616669,2,442
1461873983,200.000000,4.000000,-1.000000,1.350006,5,664
1461873984,150.000000,4.000000,-1.000000,0.749969,2,717
1461873986,300.000000,12.000000,-1.000000,1.466553,6,843
1461873988,75.000000,8.000000,-1.000000,0.599945,2,434
1461873989,175.000000,12.000000,-1.000000,0.583313,2,643
1461873990,200.000000,4.000000,-1.000000,0.766632,2,522
1461873991,300.000000,12.000000,-1.000000,0.966614,3,490
1461873993,150.000000,12.000000,-1.000000,0.933289,4,551
1461873994,150.000000,4.000000,-1.000000,1.299957,5,867
1461874016,125.000000,4.000000,-1.000000,0.983398,3,1042
1461874018,175.000000,4.000000,0.333333,1.249939,8,1135
1461874021,400.000000,12.000000,-1.000000,0.966614,3,662
1461874023,125.000000,12.000000,-1.000000,0.699890,2,498
1461874024,125.000000,8.000000,-1.000000,0.899963,4,486
1461874025,25.000000,8.000000,0.095336,0.433228,3,477
1461874027,75.000000,4.000000,-1.000000,0.866638,3,784
1461874029,100.000000,4.000000,0.687243,1.199921,5,808
1461874032,125.000000,4.000000,-1.000000,0.649963,3,741
1461874033,200.000000,8.000000,-1.000000,0.699982,2,417
1461874034,175.000000,12.000000,-1.000000,0.816589,3,642
1461874035,50.000000,4.000000,-1.000000,0.799988,3,540
1461874036,300.000000,8.000000,0.720165,1.299805,8,695
1461874039,100.000000,8.000000,0.910837,0.699890,3,939
1461874041,0.000000,8.000000,-1.000000,0.516693,2,400
1461874043,50.000000,8.000000,0.433471,0.649963,2,219
1461874045,50.000000,4.000000,-1.000000,0.650024,1,845
1461874047,25.000000,12.000000,-1.000000,0.499969,1,287
1461874048,50.000000,4.000000,-1.000000,0.783264,2,279
1461874049,50.000000,12.000000,-1.000000,0.449951,1,297
1461874050,150.000000,8.000000,0.908093,0.566620,2,282
1461874053,75.000000,12.000000,-1.000000,0.516663,1,407
1461874054,300.000000,4.000000,-1.000000,2.399963,6,1247
1461874057,50.000000,8.000000,-1.000000,0.533295,2,311
1461874058,150.000000,4.000000,-1.000000,0.599976,2,578
1461874059,25.000000,12.000000,-1.000000,0.533203,2,193
1461874060,25.000000,8.000000,-1.000000,0.633270,2,520
1461874061,175.000000,8.000000,-1.000000,1.133301,3,708
1461874062,400.000000,12.000000,-1.000000,1.800018,7,1293
1461874065,25.000000,4.000000,-1.000000,0.816589,3,632
1461874086,175.000000,8.000000,0.314815,0.783295,4,598
1461874089,100.000000,12.000000,-1.000000,0.599976,2,485
1461874090,150.000000,4.000000,-1.000000,1.083191,4,627
1461874091,75.000000,8.000000,-1.000000,0.749908,2,394
1461874092,50.000000,4.000000,-1.000000,0.449982,1,573
1461874093,400.000000,12.000000,-1.000000,2.349854,10,2278
1461874096,0.000000,8.000000,-1.000000,0.516663,1,580
1461874097,200.000000,8.000000,0.800411,0.583282,1,495
1461874099,100.000000,12.000000,-1.000000,0.750824,3,463
1461874100,200.000000,4.000000,-1.000000,0.816589,3,507
1461874101,400.000000,12.000000,-1.000000,1.666748,8,1087
1461874104,100.000000,4.000000,-1.000000,0.716614,2,478
1461874105,400.000000,8.000000,-1.000000,1.066620,3,634
1461874106,400.000000,8.000000,-1.000000,4.833740,20,3921
1461874112,125.000000,12.000000,0.117284,0.616638,3,321
1461874114,400.000000,4.000000,-1.000000,0.899780,1,804
1461874116,125.000000,12.000000,-1.000000,1.033386,4,1031
