Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1460475269,0.000000,8.000000,0.924554,1.150028,1,602
1460475276,0.000000,8.000000,0.929355,1.299974,1,381
1460475279,150.000000,8.000000,-1.000000,1.599747,1,378
1460475282,125.000000,4.000000,-1.000000,1.683273,1,526
1460475284,125.000000,4.000000,-1.000000,1.183256,1,236
1460475286,0.000000,12.000000,-1.000000,1.016531,1,210
1460475288,300.000000,4.000000,-1.000000,3.249866,1,879
1460475292,50.000000,12.000000,-1.000000,3.116432,1,919
1460475295,175.000000,8.000000,-1.000000,2.183205,1,664
1460475298,400.000000,12.000000,-1.000000,5.883018,1,2238
1460475305,175.000000,12.000000,0.292181,5.366447,3,1243
1460475314,125.000000,12.000000,-1.000000,2.033253,1,264
1460475317,175.000000,8.000000,0.496571,2.516602,1,399
1460475322,150.000000,4.000000,-1.000000,4.416405,1,917
1460475327,125.000000,12.000000,-1.000000,1.883232,1,467
1460475329,200.000000,4.000000,-1.000000,2.033241,1,221
1460475332,300.000000,8.000000,-1.000000,2.366577,1,417
1460475335,0.000000,12.000000,-1.000000,1.699951,1,384
1460475337,200.000000,8.000000,0.323731,2.249908,1,506
1460475342,25.000000,12.000000,-1.000000,2.033218,1,457
1460475345,100.000000,12.000000,-1.000000,1.266579,1,306
1460475346,300.000000,8.000000,-1.000000,2.166542,1,367
1460475349,25.000000,8.000000,-1.000000,1.449936,1,318
1460475351,50.000000,8.000000,-1.000000,1.133240,1,97
1460475353,400.000000,12.000000,-1.000000,4.383156,1,1815
1460475359,0.000000,8.000000,-1.000000,1.316841,1,299
1460475360,0.000000,8.000000,-1.000000,1.233284,1,427
1460475362,200.000000,8.000000,-1.000000,1.633240,1,648
1460475364,0.000000,12.000000,0.697531,1.083290,1,566
1460475368,300.000000,4.000000,-1.000000,2.066620,1,294
1460475392,150.000000,4.000000,-1.000000,1.849884,1,403
1460475395,25.000000,12.000000,-1.000000,1.183258,1,334
1460475396,75.000000,12.000000,-1.000000,1.133255,1,433
1460475398,175.000000,12.000000,-1.000000,2.749893,1,933
1460475401,50.000000,12.000000,-1.000000,1.049667,1,239
1460475403,125.000000,4.000000,-1.000000,0.966614,1,92
1460475405,300.000000,12.000000,-1.000000,3.316498,1,1198
1460475409,100.000000,4.000000,-1.000000,1.299957,1,258
1460475411,400.000000,4.000000,0.301783,2.933197,1,1099
1460475416,200.000000,8.000000,-1.000000,1.116577,1,101
1460475417,200.000000,12.000000,-1.000000,0.966599,1,74
1460475419,100.000000,8.000000,-1.000000,1.083344,1,213
1460475420,400.000000,4.000000,-1.000000,4.266479,3,620
1460475426,75.000000,8.000000,0.685871,1.733276,1,549
1460475430,200.000000,12.000000,0.694102,1.316574,1,392
1460475433,300.000000,4.000000,-1.000000,3.533127,1,802
1460475437,25.000000,4.000000,-1.000000,0.966568,1,188
1460475439,100.000000,12.000000,0.506173,0.983261,1,230
1460475442,200.000000,8.000000,-1.000000,1.833237,1,525
1460475444,125.000000,8.000000,-1.000000,1.599915,1,364
1460475447,400.000000,12.000000,0.322359,8.966278,1,2535
1460475458,0.000000,4.000000,0.925240,1.349991,1,285
1460475461,50.000000,8.000000,0.884774,1.199921,1,321
1460475464,50.000000,4.000000,-1.000000,1.149933,1,539
1460475466,100.000000,12.000000,-1.000000,1.283279,1,378
1460475468,175.000000,4.000000,-1.000000,1.416580,1,430
1460475470,125.000000,4.000000,-1.000000,1.533279,1,565
1460475472,125.000000,12.000000,-1.000000,0.849945,1,134
1460475474,25.000000,8.000000,-1.000000,0.983261,1,233
1460475475,150.000000,8.000000,0.687243,1.116577,1,197
1460475499,125.000000,12.000000,0.483539,2.099930,1,607
1460475502,25.000000,4.000000,-1.000000,1.049911,1,236
1460475504,50.000000,8.000000,-1.000000,1.083252,1,204
1460475506,125.000000,4.000000,0.601509,1.499969,1,356
1460475509,100.000000,4.000000,-1.000000,1.299942,1,478
1460475510,75.000000,4.000000,0.906721,0.949936,1,266
1460475513,75.000000,12.000000,-1.000000,1.133209,1,458
1460475514,150.000000,12.000000,0.624828,1.166565,1,489
1460475517,50.000000,4.000000,-1.000000,1.149902,1,277
1460475518,75.000000,12.000000,0.681756,0.766602,1,340
1460475521,175.000000,4.000000,0.554184,1.216614,1,237
1460475523,0.000000,8.000000,-1.000000,1.000000,1,509
1460475525,175.000000,12.000000,-1.000000,2.733124,1,869
1460475528,200.000000,8.000000,-1.000000,1.399902,1,526
